1.01743e+18,RT @kennerlooper1: $L https://t.co/m8S1E1Wn1J,Thu Jul 12 15:32:43 +0000 2018,Johnydeep_,L,Loews Corporation,FALSE,,,,,,,,,
1.01743e+18,Are Analysts Bearish Ameren Corporation $AEE After Last Week? https://t.co/dTgRFRdNN3,Thu Jul 12 15:32:55 +0000 2018,reurope_stock,AEE,Ameren Corporation,FALSE,,,,,,,,,
1.01743e+18,How Analysts Rated Ameren Corporation $AEE Last Week? - https://t.co/svW9721o89,Thu Jul 12 15:33:23 +0000 2018,bibeypost_stock,AEE,Ameren Corporation,FALSE,,,,,,,,,
1.01743e+18,Reviewing International Flavors &amp; Fragrances $IFF and NewMarket $NEU  https://t.co/Yj8Bg0OHSw,Thu Jul 12 15:33:53 +0000 2018,EnterpriseLeade,IFF,International Flavors & Fragrances Inc.,FALSE,,,,,,,,,
1.01743e+18,Chesley Taft &amp; Associates Lifted Its Fiserv  $FISV Stake by $2.78 Million; As Facebook $FB Shares Declined Holder… https://t.co/Bcqq1s4Kif,Thu Jul 12 15:34:25 +0000 2018,The_CasualSmart,FISV,Fiserv,FALSE,,,,,,,,,
1.01743e+18,Flex $FLEX Downgraded by Zacks Investment Research to Strong Sell https://t.co/rkPPhQfgQ5,Thu Jul 12 15:34:35 +0000 2018,TranscriptDaily,FLEX,Flex Ltd.,FALSE,,,,,,,,,
1.01743e+18,As Dte Energy Co Com $DTE Stock Value Declined Reaves W H &amp; Company INC Decreased by $5.31 Million Its Holding https://t.co/AcFKLJAjau,Thu Jul 12 15:35:29 +0000 2018,The_CasualSmart,DTE,DTE Energy Company,FALSE,,,,,,,,,
1.01743e+18,Reaves W H &amp; Company INC Has Trimmed Its Dte Energy Co Com $DTE Stake by $5.31 Million as Market Value Declined - https://t.co/iEUIU5kNXS,Thu Jul 12 15:35:51 +0000 2018,whatsonthorold2,DTE,DTE Energy Company,FALSE,,,,,,,,,
1.01743e+18,$CNC Max Pain=125.00. Maturity=07/20/2018. #maxpain #options https://t.co/TdJOG1ytv5 https://t.co/7ZwPShUlx8,Thu Jul 12 15:35:59 +0000 2018,optioncharts,CNC,Centene Corporation,FALSE,,,,,,,,,
1.01743e+18,As Dte Energy Co Com $DTE Share Value Declined Reaves W H &amp; Company INC Decreased Its Position by $5.31 Million - https://t.co/Mrt9P61CON,Thu Jul 12 15:36:05 +0000 2018,mmahotstuff1,DTE,DTE Energy Company,FALSE,,,,,,,,,
1.01743e+18,As Dte Energy Co Com $DTE Stock Price Declined Reaves W H &amp; Company INC Has Cut by $5.31 Million Its Stake https://t.co/Hqgr334Hsq,Thu Jul 12 15:36:24 +0000 2018,The_CasualSmart,DTE,DTE Energy Company,FALSE,,,,,,,,,
1.01743e+18,Waste Management $WM vs. Advanced Disposal Services $ADSW Financial Survey https://t.co/bBzxhhpGOb,Thu Jul 12 15:37:11 +0000 2018,ThisLincolnian,WM,Waste Management,FALSE,,,,,,,,,
1.01743e+18,C.H. Robinson Worldwide $CHRW Upgraded by JPMorgan Chase &amp; Co. to “Neutral” https://t.co/cxibxAPWHJ,Thu Jul 12 15:37:18 +0000 2018,MareaInformativ,CHRW,C.H. Robinson Worldwide,FALSE,,,,,,,,,
1.01743e+18,$MMM $AFL $ABBV $ABT $APD $AOS $ADM $T $ADP $BDX $CAH $CVX $CINF $CTAS $CLX $KO $CL $ED $DOV $ECL $EMR $XOM $FRT https://t.co/QC3M6nFHeW,Thu Jul 12 15:37:29 +0000 2018,pelias01,ED,Consolidated Edison,FALSE,,,,,,,,,
1.01743e+18,Dte Energy Co Com $DTE Market Valuation Declined While Reaves W H &amp; Company INC Trimmed Stake https://t.co/S9rCS6I7wD,Thu Jul 12 15:38:01 +0000 2018,reurope_stock,DTE,DTE Energy Company,FALSE,,,,,,,,,
1.01743e+18,As Dte Energy Co Com $DTE Stock Price Declined Reaves W H &amp; Company INC Cut Its Position by $5.31 Million - https://t.co/5GEI8QPTdc,Thu Jul 12 15:38:15 +0000 2018,bibeypost_stock,DTE,DTE Energy Company,FALSE,,,,,,,,,
1.01743e+18,Reaffirmed: Cimarex Energy $XEC Overweight Rating Reaffirmed at Morgan Stanley; $124 Target in Place https://t.co/Zav3NJYD9o,Thu Jul 12 15:39:36 +0000 2018,The_CasualSmart,XEC,Cimarex Energy Co.,FALSE,,,,,,,,,
1.01743e+18,Synopsys Inc. $SNPS Receives $101.20 Average Price Target from Analysts https://t.co/MZUUJa2QiE,Thu Jul 12 15:39:39 +0000 2018,dispatchtribune,SNPS,Synopsys,FALSE,,,,,,,,,
1.01743e+18,Cimarex Energy $XEC Overweight Rating Reaffirmed Today By Morgan Stanley; The Price Target is $124 - https://t.co/FQEbVJY0Ec,Thu Jul 12 15:40:03 +0000 2018,whatsonthorold2,XEC,Cimarex Energy Co.,FALSE,,,,,,,,,
1.01743e+18,@silkdynastystx Will $xon buh $fcsc? $fcsc only has 7m share structure. Should be trading well over $20! No reason… https://t.co/JtQu0wmAMq,Thu Jul 12 15:40:05 +0000 2018,professorzinnel,NVAX,Novavax,FALSE,,,,,,,,,
1.01743e+18,TOday’s Movers: Cimarex Energy $XEC Stock Rating Reconfirmed at Morgan Stanley; $124 Target Price Indicates 24.51 %… https://t.co/hC78rQ6Ou3,Thu Jul 12 15:40:18 +0000 2018,mmahotstuff1,XEC,Cimarex Energy Co.,FALSE,,,,,,,,,
1.01743e+18,Marco Investment Management Has Upped By $2.25 Million Its Lyondellbasell Industries N $LYB Position; WEBJET LTD OR… https://t.co/6Jn1LP3Gml,Thu Jul 12 15:40:28 +0000 2018,The_CasualSmart,LYB,LyondellBasell Industries N.V.,FALSE,,,,,,,,,
1.01743e+18,TOday’s Movers: Cimarex Energy $XEC Stock Rating Reiterated by Analysts at Morgan Stanley; $124 Target Price Indica… https://t.co/yzODkFxxiK,Thu Jul 12 15:42:30 +0000 2018,The_CasualSmart,XEC,Cimarex Energy Co.,FALSE,,,,,,,,,
1.01743e+18,$CBFV $IWM $MKC $NRIM $WASH $QABA $XLF https://t.co/wRheqlO7bG,Thu Jul 12 15:42:39 +0000 2018,pelias01,MKC,McCormick & Company,FALSE,,,,,,,,,
1.01743e+18,Want the latest analyst ratings on $HK $MDLZ $STRZA $TAHO $SCMP? Get Them Delivered to Your Inbox https://t.co/nSJuDsYidj,Thu Jul 12 15:42:45 +0000 2018,RatingsNetwork,MDLZ,Mondelez International,FALSE,,,,,,,,,
1.01743e+18,Synopsys Inc. $SNPS Receives $101.20 Consensus Target Price from Analysts https://t.co/ZSUq2WgGRR,Thu Jul 12 15:43:01 +0000 2018,OlympiaReport,SNPS,Synopsys,FALSE,,,,,,,,,
1.01743e+18,Breaking: Cimarex Energy $XEC Overweight Rating Kept by Analysts at Morgan Stanley Today; The PT is $124 - https://t.co/QHT7xjOuPe,Thu Jul 12 15:43:02 +0000 2018,bibeypost_stock,XEC,Cimarex Energy Co.,FALSE,,,,,,,,,
1.01743e+18,CarMax $KMX Upgraded to Overweight by Morgan Stanley https://t.co/bVq4szx9Xh,Thu Jul 12 15:44:19 +0000 2018,dispatchtribune,KMX,CarMax,FALSE,,,,,,,,,
1.01743e+18,Analysts Set Entergy Co. $ETR Price Target at $85.72 https://t.co/vk7BCYMGw0,Thu Jul 12 15:44:27 +0000 2018,WeekHerald,ETR,Entergy Corporation,FALSE,,,,,,,,,
1.01743e+18,Brokerages Set Delphi Technologies PLC $DLPH PT at $62.50 https://t.co/oCCPZYcfEf,Thu Jul 12 15:44:29 +0000 2018,WeekHerald,DLPH,Delphi Technologies PLC,FALSE,,,,,,,,,
1.01743e+18,Investors Buy Shares of Becton Dickinson and $BDX on Weakness https://t.co/UAA0dX6FTz,Thu Jul 12 15:44:40 +0000 2018,WatchlistN,BDX,Becton Dickinson,FALSE,,,,,,,,,
1.01743e+18,NextEra Energy $NEE Research Coverage Started at Barclays https://t.co/oJKSm9cPcS,Thu Jul 12 15:45:08 +0000 2018,TheMarketsDaily,NEE,NextEra Energy,FALSE,,,,,,,,,
1.01743e+18,Traders Sell Altaba $AABA on Strength $AABA https://t.co/ERV4XYHTJK,Thu Jul 12 15:45:08 +0000 2018,TheMarketsDaily,AABA,Altaba Inc.,FALSE,,,,,,,,,
1.01743e+18,Barclays Initiates Coverage on NextEra Energy $NEE https://t.co/AQYmFVjgxm,Thu Jul 12 15:45:15 +0000 2018,dakotafinancial,NEE,NextEra Energy,FALSE,,,,,,,,,
1.01743e+18,$DRUS $1.7 MILLION CONTRACT TRADING AT 789K MKTCAP? https://t.co/HYBgy5Jksy $SHMN $LVGI $HAON $VMGI $SIGO $CBRI… https://t.co/jxmJOfr5qL,Thu Jul 12 15:45:20 +0000 2018,aaaamhim,NVAX,Novavax,FALSE,,,,,,,,,
1.01743e+18,RT @CtWInvGrp: $MCK $ABC and $CAH funneled the equivalent of about 260 opioid pills for every person in Missouri from 2012-2017 and there…,Thu Jul 12 15:45:39 +0000 2018,ByrdSpeaks,MCK,McKesson Corporation,FALSE,,,,,,,,,
1.01744e+18,Icm Asset Management Has Lifted By $624470 Its Ascena Retail Group  $ASNA Holding; Avalonbay Communities $AVB Sent… https://t.co/6dW9JmN9mZ,Thu Jul 12 15:46:53 +0000 2018,beyond_ninety,AVB,AvalonBay Communities,FALSE,,,,,,,,,
1.01744e+18,LyondellBasell Industries $LYB Rating Reiterated by Citigroup https://t.co/cKV3Hgbd2Y,Thu Jul 12 15:47:29 +0000 2018,OlympiaReport,LYB,LyondellBasell Industries N.V.,FALSE,,,,,,,,,
1.01744e+18,https://t.co/9VjKMnGXvX $ADSK $AMD $CNI $CVNA $EDU $EMR $FCX $FMS $GGB $I $MU $NOC $PBR $SQ $STM $T $W $XLNX https://t.co/Nq7Otx3F4j,Thu Jul 12 15:47:29 +0000 2018,42Stocks,XLNX,Xilinx,FALSE,,,,,,,,,
1.01744e+18,@MACDcurlingup Will $xon buh $fcsc? $fcsc only has 7m share structure. Should be trading well over $20! No reason M… https://t.co/Jlkgmn3zmX,Thu Jul 12 15:47:34 +0000 2018,professorzinnel,NVAX,Novavax,FALSE,,,,,,,,,
1.01744e+18,$SPY $QQQ $AVGO $BA $CA $CMCSA $ERJ $ESLT $FB $FOX $PZZA $QCOM $SHLD $SKYAY $WMT $ZTCOY $COL $GD $HII $HON $ITA https://t.co/UEWh5gGs8G,Thu Jul 12 15:48:51 +0000 2018,pelias01,COL,Rockwell Collins,FALSE,,,,,,,,,
1.01744e+18,CarMax $KMX Stock Rating Upgraded by Morgan Stanley  https://t.co/pBZoeLSgAI,Thu Jul 12 15:49:50 +0000 2018,EnterpriseLeade,KMX,CarMax,FALSE,,,,,,,,,
1.01744e+18,$PAH &amp; $MNK Intraday 1m charts. Took a position in each of these EOD yesterday. #JL10Trader #ThinkOrSwim https://t.co/AQldTY9r8A,Thu Jul 12 15:50:09 +0000 2018,LambertJace,PAH,Platform Specialty Products Corporation,FALSE,,,,,,,,,
1.01744e+18,$AES open interest for maturity 07/20/2018. High put=13.00 High call=13.00 #maxpain #options https://t.co/nhWhmXvmNB https://t.co/0Nbv7b5TQR,Thu Jul 12 15:51:20 +0000 2018,optioncharts,AES,The AES Corporation,FALSE,,,,,,,,,
1.01744e+18,RT @esimong: 📊 The 10 Best Performing S&amp;P 500 Stocks YTD https://t.co/cgAcnLsxiu  $SPX $SPY #StockMarket $FOSL $NFLX $ABMD $TWTR $TRIP $XL…,Thu Jul 12 15:52:24 +0000 2018,Bdsluckietrades,XL,XL Group Ltd,ALGN,AMZN,CMG,FOSL,NFLX,TRIP,TWTR,UA,XL&o=-marketcap,False
1.01744e+18,$HRL new insider selling: 6000 shares. https://t.co/Rw1mtDOkTU,Thu Jul 12 15:54:02 +0000 2018,insiderbuyings,HRL,Hormel Foods Corporation,FALSE,,,,,,,,,
1.01744e+18,LyondellBasell Industries $LYB Earns Buy Rating from Citigroup https://t.co/Wp26pHtZMd,Thu Jul 12 15:54:24 +0000 2018,WeekHerald,LYB,LyondellBasell Industries N.V.,FALSE,,,,,,,,,
1.01744e+18,Os ricos farão tudo pelos pobres menos descer de $ua$ co$ta$ By: Liev Tolstoi,Thu Jul 12 15:56:09 +0000 2018,RwilliamBG,UA,Under Armour,FALSE,,,,,,,,,
1.01744e+18,$HRL Hormel Foods Corporation SEC Filing: Form 4 https://t.co/4n8sJKJGsC,Thu Jul 12 15:56:19 +0000 2018,StockTexts,HRL,Hormel Foods Corporation,FALSE,,,,,,,,,
1.01744e+18,$REG Max Pain=60.00. Maturity=07/20/2018. #maxpain #options https://t.co/5wnNLwjMl5 https://t.co/GQhDai4YfU,Thu Jul 12 15:56:24 +0000 2018,optioncharts,REG,Regency Centers Corporation,FALSE,,,,,,,,,
1.01744e+18,RT @brucejapsen: Medicare Advantage enrollment is projected to rise to 38 million or 50% market penetration by the end of 2025 https://t.c…,Thu Jul 12 15:57:00 +0000 2018,ZamoraConsGrp,HUM,Humana Inc.,FALSE,,,,,,,,,
1.01744e+18,Office Depot $ODP Stock Rating Upgraded by BidaskClub https://t.co/tSE8ip9aaI,Thu Jul 12 15:58:50 +0000 2018,dispatchtribune,ODP,Office Depot,FALSE,,,,,,,,,
1.01744e+18,#Dividend Today-P4 $JRO $JSD $KIO $KYN.PF $LTS.PA $LVU.UN $LXFR $MAA $MAS $MEI $MINDP $MN $NAC $NAD $NAN $NAZ $NBB… https://t.co/BdElQXuDed,Thu Jul 12 16:00:07 +0000 2018,MITickWatcher,MAA,Mid-America Apartment Communities,FALSE,,,,,,,,,
1.01744e+18,Analysts are on the Bearish side about Nuance Communications Inc. $NUAN this week. - https://t.co/E33KYNCKDc,Thu Jul 12 16:00:09 +0000 2018,whatsonthorold2,NUAN,Nuance Communications,FALSE,,,,,,,,,
1.01744e+18,#Dividend Today-P5 $NPV $NQP $NRK $NSL $NTC $NTX $NUM $NUO $NUV $NUW $NVG $NWFL $NXC $NXJ $NXN $NXP $NXQ $NXR $NYV… https://t.co/cp0kR5jQUY,Thu Jul 12 16:00:10 +0000 2018,MITickWatcher,PDCO,Patterson Companies,FALSE,,,,,,,,,
1.01744e+18,Are Analysts Bearish Nuance Communications Inc. $NUAN After Last Week? - https://t.co/H1hLx9NH3k,Thu Jul 12 16:00:49 +0000 2018,mmahotstuff1,NUAN,Nuance Communications,FALSE,,,,,,,,,
1.01744e+18,At&amp;T $T Position Lifted by Oakwood Capital Management Llc; Air Products &amp; Chemicals $APD Market Value Declined Whil… https://t.co/V04wgKLdFm,Thu Jul 12 16:02:33 +0000 2018,usindexlive,APD,Air Products and Chemicals,FALSE,,,,,,,,,
1.01744e+18,Forget Crude Price Plunge: Buy 5 Oil Stocks On Strong Demand $CVX $CRK $WLL $MUR $PVAC https://t.co/1URG7ArzYl,Thu Jul 12 16:03:28 +0000 2018,TalkMarkets,MUR,Murphy Oil Corporation,FALSE,,,,,,,,,
1.01744e+18,$CHH $MAR $WYND $ACRFY $HLT $SHALY $SJJIY $HTHT https://t.co/DiRqKYDqwK,Thu Jul 12 16:03:45 +0000 2018,SeekingAlpha,HLT,Hilton Worldwide Holdings Inc.,FALSE,,,,,,,,,
1.01744e+18,WHAT a Move by $FB! #Allergan Shareholders Can Only Dream! $agn $amzn $brk $crm $cmg $ipxl $endp $myl $mrk $tst $ms… https://t.co/pnkQy3e3lN,Thu Jul 12 16:04:18 +0000 2018,brianfires,PRGO,Perrigo Company plc,FALSE,,,,,,,,,
1.01744e+18,How Many Nuance Communications Inc. $NUAN's Analysts Are Bullish? https://t.co/uZNxZdHN8h,Thu Jul 12 16:04:50 +0000 2018,reurope_stock,NUAN,Nuance Communications,FALSE,,,,,,,,,
1.01744e+18,How Many Nuance Communications Inc. $NUAN's Analysts Are Bullish? - https://t.co/XBijcpTrBR,Thu Jul 12 16:05:13 +0000 2018,bibeypost_stock,NUAN,Nuance Communications,FALSE,,,,,,,,,
1.01744e+18,$WAT Max Pain=195.00. Maturity=07/20/2018. #maxpain #options https://t.co/59zt8ortTU https://t.co/PNx2Ss85Wl,Thu Jul 12 16:06:38 +0000 2018,optioncharts,WAT,Waters Corporation,FALSE,,,,,,,,,
1.01744e+18,Will New Ratings Coverage by Morgan Stanley Help Pioneer Natural Resources $PXD Stock This Week? - https://t.co/USzNacMOa9,Thu Jul 12 16:07:32 +0000 2018,mmahotstuff1,PXD,Pioneer Natural Resources Company,FALSE,,,,,,,,,
1.01744e+18,"It is Time to ""Overweight"" Pioneer Natural Resources $PXD Morgan Stanley Says. Stock May Be Worth $240 https://t.co/cnJxApcUaM",Thu Jul 12 16:09:18 +0000 2018,reurope_stock,PXD,Pioneer Natural Resources Company,FALSE,,,,,,,,,
1.01744e+18,Pioneer Natural Resources $PXD Covered By Yet Another Research Firm - https://t.co/dK8l17Ip5j,Thu Jul 12 16:09:37 +0000 2018,bibeypost_stock,PXD,Pioneer Natural Resources Company,FALSE,,,,,,,,,
1.01744e+18,$HSY- Saw some puts accumulate late last month still appears to be in OI as Hersheys is weak today. Just thought I… https://t.co/itnTXSt5WW,Thu Jul 12 16:10:36 +0000 2018,OptionsMamba,HSY,The Hershey Company,FALSE,,,,,,,,,
1.01744e+18,Analysts Expect SLM Corp $SLM to Post $0.23 Earnings Per Share https://t.co/rh7CrBOtKD,Thu Jul 12 16:10:44 +0000 2018,ZolmaxNews,SLM,SLM Corporation,FALSE,,,,,,,,,
1.01744e+18,Previewing $CATS second quarter. Things looking very good there. Partnerships with $AET $HUM $CI etc. all driving… https://t.co/ZekxBvnkED,Thu Jul 12 16:11:23 +0000 2018,DanCarlson33,HUM,Humana Inc.,FALSE,,,,,,,,,
1.01744e+18,The Incompetent #Allergan Fraudsters Deflect From Their Fraud To Diversity &amp; Inclusion $agn $amzn $brk $crm $cmg… https://t.co/CSING8wQy8,Thu Jul 12 16:12:29 +0000 2018,brianfires,PRGO,Perrigo Company plc,FALSE,,,,,,,,,
1.01744e+18,Reviewing MGM Growth Properties $MGP and Boston Properties $BXP https://t.co/TRx9HSNLYD,Thu Jul 12 16:14:29 +0000 2018,dakotafinancial,BXP,Boston Properties,FALSE,,,,,,,,,
1.01744e+18,MCCORMICK &amp; Co/SH SH NV $MKC Expected to Announce Earnings of $1.26 Per Share https://t.co/QOO8aOIeSi,Thu Jul 12 16:15:45 +0000 2018,ZolmaxNews,MKC,McCormick & Company,FALSE,,,,,,,,,
1.01744e+18,CBIZ $CBZ vs. Akamai Technologies $AKAM Financial Contrast https://t.co/Mm9NieEvvL,Thu Jul 12 16:15:48 +0000 2018,ZolmaxNews,AKAM,Akamai Technologies,FALSE,,,,,,,,,
1.01744e+18,Should Noble Energy $NBL Shares Be Watched After Morgan Stanley Initiates Coverage? - https://t.co/OO5za6ODfZ,Thu Jul 12 16:16:03 +0000 2018,whatsonthorold2,NBL,Noble Energy,FALSE,,,,,,,,,
1.01744e+18,AutoNation $AN Shares Gap Down to $50.48 https://t.co/6uv6KL0wdh,Thu Jul 12 16:16:10 +0000 2018,ThisLincolnian,AN,AutoNation,FALSE,,,,,,,,,
1.01744e+18,Head to Head Survey: Hibbett Sports $HIBB and Barnes &amp; Noble Education $BNED https://t.co/eCH5RkRNVo,Thu Jul 12 16:16:14 +0000 2018,ThisLincolnian,HIBB,Hibbett Sports,FALSE,,,,,,,,,
1.01744e+18,$1.89 Earnings Per Share Expected for Rockwell Collins Inc. $COL This Quarter https://t.co/GbPJ2JAV6V,Thu Jul 12 16:16:15 +0000 2018,ThisLincolnian,COL,Rockwell Collins,FALSE,,,,,,,,,
1.01744e+18,Should Noble Energy $NBL Shares Be Watched After Morgan Stanley Initiates Coverage? - https://t.co/tAW34nIVSL,Thu Jul 12 16:16:21 +0000 2018,mmahotstuff1,NBL,Noble Energy,FALSE,,,,,,,,,
1.01744e+18,So.. why did Broadcom $AVGO buy a slow-growth software company like CA for $19 billion? It could have bought a grow… https://t.co/d3gvGMdgRF,Thu Jul 12 16:16:40 +0000 2018,TMFSunLion,CY,Cypress Semiconductor Corporation,FALSE,,,,,,,,,
1.01744e+18,What Can We Expect From Noble Energy $NBL After Morgan Stanley's Latest Coverage? https://t.co/fLhAmXrGn7,Thu Jul 12 16:17:09 +0000 2018,reurope_stock,NBL,Noble Energy,FALSE,,,,,,,,,
1.01744e+18,https://t.co/9VjKMnGXvX $ADSK $AMD $CNI $CVNA $EDU $EMR $FCX $FMS $GGB $I $IPGP $KEP $LYV $MU $NOC $PBR $SQ $STM $T… https://t.co/lj0uCKqeuG,Thu Jul 12 16:17:28 +0000 2018,42Stocks,XLNX,Xilinx,FALSE,,,,,,,,,
1.01744e+18,Another Recommendation On Wall Street for Noble Energy $NBL. This time with a $39 Share Target Price - https://t.co/8RyWYjLoR2,Thu Jul 12 16:17:49 +0000 2018,bibeypost_stock,NBL,Noble Energy,FALSE,,,,,,,,,
1.01744e+18,Nextera Energy INC $NEE Shareholder State Of New Jersey Common Pension Fund D Cut Its Stake as Stock Value Rose - https://t.co/pkUYkRvXWH,Thu Jul 12 16:18:26 +0000 2018,whatsonthorold2,NEE,NextEra Energy,FALSE,,,,,,,,,
1.01744e+18,$PAH at $12.47 Buy - Stock Market Alert sent at 12:03 PM ET to subscribers #stocks,Thu Jul 12 16:18:33 +0000 2018,eStockPicks,PAH,Platform Specialty Products Corporation,FALSE,,,,,,,,,
1.01744e+18,Nextera Energy INC $NEE Holder State Of New Jersey Common Pension Fund D Lowered Holding - https://t.co/Vypum0rOvX,Thu Jul 12 16:18:44 +0000 2018,mmahotstuff1,NEE,NextEra Energy,FALSE,,,,,,,,,
1.01744e+18,Insider Selling: Noble Energy Inc. $NBL VP Sells 24646 Shares of Stock https://t.co/JbEhNSDeOP,Thu Jul 12 16:19:37 +0000 2018,TranscriptDaily,NBL,Noble Energy,FALSE,,,,,,,,,
1.01744e+18,State Of New Jersey Common Pension Fund D Holding in Nextera Energy INC $NEE Has Decreased by $9.78 Million as Market Valuation Rose ...,Thu Jul 12 16:19:57 +0000 2018,reurope_stock,NEE,NextEra Energy,FALSE,,,,,,,,,
1.01744e+18,$0.48 Earnings Per Share Expected for The Western Union Company $WU This Quarter  https://t.co/eKZxvvsIEC,Thu Jul 12 16:20:00 +0000 2018,EnterpriseLeade,WU,The Western Union Company,FALSE,,,,,,,,,
1.01744e+18,$0.48 Earnings Per Share Expected for The Western Union Company $WU This Quarter https://t.co/EqXmjXnAqA,Thu Jul 12 16:20:09 +0000 2018,MareaInformativ,WU,The Western Union Company,FALSE,,,,,,,,,
1.01744e+18,State Of New Jersey Common Pension Fund D Decreased Its Position in Nextera Energy INC $NEE as Stock Value Rose - https://t.co/6nsnaqGZ8t,Thu Jul 12 16:20:14 +0000 2018,bibeypost_stock,NEE,NextEra Energy,FALSE,,,,,,,,,
1.01744e+18,$LITE Lumentum Holdings Inc. $AAOI Applied Optoelectronics Inc. @cfromhertz @Simple_Trends @traderstewie… https://t.co/yKW0qhei70,Thu Jul 12 16:20:37 +0000 2018,ZG121015,LITE,Lumentum Holdings Inc.,FALSE,,,,,,,,,
1.01744e+18,Hca Healthcare INC $HCA Holder Sivik Global Healthcare LLC Cut Its Holding by $5.82 Million as Market Value Rose - https://t.co/Ded1vhEFM4,Thu Jul 12 16:21:05 +0000 2018,whatsonthorold2,HCA,HCA Healthcare,FALSE,,,,,,,,,
1.01744e+18,Sivik Global Healthcare LLC Trimmed Its Position in Hca Healthcare INC $HCA by $5.82 Million as Market Value Rose - https://t.co/wk9XyBUuv3,Thu Jul 12 16:21:19 +0000 2018,mmahotstuff1,HCA,HCA Healthcare,FALSE,,,,,,,,,
1.01744e+18,Array Biopharma $ARRY Downgraded by Zacks Investment Research to Sell https://t.co/dl6YC8pezH,Thu Jul 12 16:21:55 +0000 2018,TickerReport,ARRY,Array BioPharma Inc.,FALSE,,,,,,,,,
1.01744e+18,$HRS high OI range is 140.00 to 155.00 for option expiration 07/20/2018 #maxpain #options https://t.co/dV7aMv71DB https://t.co/WXVbryheGn,Thu Jul 12 16:22:19 +0000 2018,optioncharts,HRS,Harris Corporation,FALSE,,,,,,,,,
1.01744e+18,Qorvo Inc $QRVO VP Steven E. Creviston Sells 3000 Shares https://t.co/iMFC7fZ0Gt,Thu Jul 12 16:23:01 +0000 2018,WatchlistN,QRVO,Qorvo,FALSE,,,,,,,,,
1.01744e+18,RT @8era_: EVERYWHERE I GO (PROD. TAYDOE) by $ed $avage #FREETONY  https://t.co/E0evcSu9OD,Thu Jul 12 16:24:19 +0000 2018,8era_,ED,Consolidated Edison,FALSE,,,,,,,,,
1.01744e+18,As Hca Healthcare INC $HCA Shares Rose Sivik Global Healthcare LLC Lowered Stake https://t.co/4lY8c7w0l3,Thu Jul 12 16:25:17 +0000 2018,reurope_stock,HCA,HCA Healthcare,FALSE,,,,,,,,,
1.01744e+18,Hca Healthcare INC $HCA Holder Sivik Global Healthcare LLC Trimmed Stake as Stock Rose - https://t.co/pCGzbdygUS,Thu Jul 12 16:25:38 +0000 2018,bibeypost_stock,HCA,HCA Healthcare,FALSE,,,,,,,,,
1.01744e+18,DTE Energy $DTE Upgraded at Zacks Investment Research https://t.co/GXCTDjmE4Y,Thu Jul 12 16:25:46 +0000 2018,dakotafinancial,DTE,DTE Energy Company,FALSE,,,,,,,,,
1.01745e+18,American Electric Power $AEP Stock Rating Upgraded by Zacks Investment Research https://t.co/NdtYAnHVsm,Thu Jul 12 16:26:33 +0000 2018,WeekHerald,AEP,American Electric Power Company,FALSE,,,,,,,,,
1.01745e+18,American Electric Power $AEP Stock Rating Upgraded by Zacks Investment Research https://t.co/Bn14kOLcto,Thu Jul 12 16:27:33 +0000 2018,OlympiaReport,AEP,American Electric Power Company,FALSE,,,,,,,,,
1.01745e+18,What Can We Expect From Murphy Oil $MUR After Morgan Stanley's Latest Coverage? - https://t.co/nCJyZ7UYd5,Thu Jul 12 16:27:49 +0000 2018,whatsonthorold2,MUR,Murphy Oil Corporation,FALSE,,,,,,,,,
1.01745e+18,Morgan Stanley Now Covering Murphy Oil $MUR With $26 Target - https://t.co/nMUt6m5p5D,Thu Jul 12 16:28:19 +0000 2018,mmahotstuff1,MUR,Murphy Oil Corporation,FALSE,,,,,,,,,
1.01745e+18,$BBL $CBRL $CMI $CONE $CVX $ENB $ETN $HCP $HRL $JNJ $MAIN $NHI $O $OHI $PM $SBRA $SCHD $SCHP $SKT $SO $T $TLT $UL https://t.co/OdfGBsZnil,Thu Jul 12 16:29:14 +0000 2018,SeekingAlpha,HRL,Hormel Foods Corporation,FALSE,,,,,,,,,
1.01745e+18,Charah Solutions $CHRA vs. Stericycle $SRCL Head-To-Head Analysis https://t.co/Plrjcx1P0H,Thu Jul 12 16:29:27 +0000 2018,MareaInformativ,SRCL,Stericycle,FALSE,,,,,,,,,
1.01745e+18,Bought $ARRY July 20 18 calls .30,Thu Jul 12 16:30:12 +0000 2018,AllDeltaNoTheta,ARRY,Array BioPharma Inc.,FALSE,,,,,,,,,
1.01745e+18,$DLTR  I’m still hanging on for what...,Thu Jul 12 16:32:09 +0000 2018,kls906,DLTR,Dollar Tree,FALSE,,,,,,,,,
1.01745e+18,Morgan Stanley Says That Murphy Oil $MUR Has $26 Stock Target https://t.co/ArHKk9FcI7,Thu Jul 12 16:32:17 +0000 2018,reurope_stock,MUR,Murphy Oil Corporation,FALSE,,,,,,,,,
1.01745e+18,Murphy Oil $MUR Is Now Covered By Morgan Stanley. What can We Expect? - https://t.co/KS5kbQMBLC,Thu Jul 12 16:32:41 +0000 2018,bibeypost_stock,MUR,Murphy Oil Corporation,FALSE,,,,,,,,,
1.01745e+18,$EQT high OI range is 52.50 to 55.00 for option expiration 07/20/2018 #maxpain #options https://t.co/8GEDRwhuLt https://t.co/aLOp9BZf19,Thu Jul 12 16:32:51 +0000 2018,optioncharts,EQT,EQT Corporation,FALSE,,,,,,,,,
