1.01955e+18,Dick's Sporting Goods Inc. $DKS Could Help Your Portfolio. The Stock Formed Multiple Top - https://t.co/AjktQmryk4,Wed Jul 18 12:07:21 +0000 2018,whatsonthorold2,DKS,Dick's Sporting Goods,False,,,,,,,,,
1.01955e+18,#Chefd #MealKit shutdown $APRN https://t.co/xJgV9Pap90 https://t.co/jHtIubmDpy,Wed Jul 18 12:07:34 +0000 2018,MaglanCapital,APRN,Blue Apron Holdings,False,,,,,,,,,
1.01955e+18,HCW $SRPT Given  significant clinical and regulatory updates expected over the next 12-months baring any major com… https://t.co/09M3cdEIcM,Wed Jul 18 12:07:40 +0000 2018,tgtxdough,SRPT,Sarepta Therapeutics,False,,,,,,,,,
1.01955e+18,Dick's Sporting Goods Inc. $DKS Could Help Your Portfolio. The Stock Formed Bullish Multiple Top - https://t.co/kXW1zO0eCA,Wed Jul 18 12:07:42 +0000 2018,mmahotstuff1,DKS,Dick's Sporting Goods,False,,,,,,,,,
1.01955e+18,M&amp;T Bank Q2 logs gains in mortgage banking revenue trust income https://t.co/eexv7Mp8Eh #premarket $MTB,Wed Jul 18 12:07:47 +0000 2018,MarketCurrents,MTB,M&T Bank Corporation,False,,,,,,,,,
1.01955e+18,RT @tgtxdough: HCW $SRPT Given  significant clinical and regulatory updates expected over the next 12-months baring any major commercial d…,Wed Jul 18 12:07:54 +0000 2018,kevinjaybe,SRPT,Sarepta Therapeutics,False,,,,,,,,,
1.01955e+18,Brokerages Expect Baxter International Inc $BAX Will Announce Earnings of $0.71 Per Share https://t.co/u98wfW9iws,Wed Jul 18 12:07:59 +0000 2018,MareaInformativ,BAX,Baxter International Inc.,False,,,,,,,,,
1.01955e+18,Dr Pepper Snapple Group INC $DPS Shareholder Cedar Rock Capital LTD Cut Its Holding by $7.01 Million as Stock Price… https://t.co/2IPlJlaSc5,Wed Jul 18 12:08:02 +0000 2018,Fanob_stock,DPS,Dr Pepper Snapple Group,False,,,,,,,,,
1.01955e+18,$CY Pioneer Selects Cypress’ Wi-Fi® and Bluetooth® Combo Solution for In-vehicle Infotainment System From our Stock News Alerts App,Wed Jul 18 12:08:07 +0000 2018,Allstocknews,CY,Cypress Semiconductor Corporation,False,,,,,,,,,
1.01955e+18,Value of $EOS is: $8.87 HURRY! Binance is currently accepting new users 🤔 🤑  ➡️ https://t.co/WY7HQaE5ec  $FAIR… https://t.co/eRVyBLRXgf,Wed Jul 18 12:08:10 +0000 2018,MysterDeaf,XEL,Xcel Energy Inc.,False,,,,,,,,,
1.01955e+18,RT @tgtxdough: HCW $SRPT Given  significant clinical and regulatory updates expected over the next 12-months baring any major commercial d…,Wed Jul 18 12:08:10 +0000 2018,BIOTECH888,SRPT,Sarepta Therapeutics,False,,,,,,,,,
1.01955e+18,Is Buying Dick's Sporting Goods Inc. $DKS Here a Winning Strategy? The Stock Formed Bullish Multiple Top Chart Pattern ...,Wed Jul 18 12:08:14 +0000 2018,reurope_stock,DKS,Dick's Sporting Goods,False,,,,,,,,,
1.01955e+18,Could Dick's Sporting Goods Inc. $DKS Gain Strenght After Forming Bullish Multiple Top? - https://t.co/SSQ8IbWvcE,Wed Jul 18 12:08:29 +0000 2018,bibeypost_stock,DKS,Dick's Sporting Goods,False,,,,,,,,,
1.01955e+18,Cedar Rock Capital LTD Has Lowered Its Dr Pepper Snapple Group INC $DPS Holding by $7.01 Million - https://t.co/M7iK7vaWdY,Wed Jul 18 12:08:32 +0000 2018,whatsonthorold2,DPS,Dr Pepper Snapple Group,False,,,,,,,,,
1.01955e+18,current bags  $ada high cap coinbase add  $mft new boy on binance pump  $sen will never sell my $sen  $qnt moon bag… https://t.co/WheCQFoQoC,Wed Jul 18 12:08:35 +0000 2018,MisfitsMoon,MAS,Masco Corporation,False,,,,,,,,,
1.01955e+18,Get access to 15+ premium paid groups for a fraction of the price! 😊  Join Us ➡️ https://t.co/o2Tun18cdZ  $ITC… https://t.co/tv4YFWvX3I,Wed Jul 18 12:08:36 +0000 2018,oliverpaige625,HPQ,HP Inc.,False,,,,,,,,,
1.01955e+18,Ex Div Tomorrow: $CAT   0.86 $FL    0.34 $PG    0.72 $WDFC  0.54 $WSM   0.43  @tastytrade,Wed Jul 18 12:08:46 +0000 2018,Tony_BATtista,PG,The Procter & Gamble Company,False,,,,,,,,,
1.01955e+18,As Dr Pepper Snapple Group INC $DPS Stock Value Rose Cedar Rock Capital LTD Cut Stake by $7.01 Million - https://t.co/fkpvacxKGB,Wed Jul 18 12:08:51 +0000 2018,mmahotstuff1,DPS,Dr Pepper Snapple Group,False,,,,,,,,,
1.01955e+18,@kopin shareholders are starting to do #DueDiligence. Can't wait to until the conference call to know about last qu… https://t.co/9xHIMYa9qg,Wed Jul 18 12:09:08 +0000 2018,peregrin_go,HIMX,Himax Technologies,False,,,,,,,,,
1.01955e+18,Head-To-Head Contrast: Enterprise GP Holdings L.P. common stock $EPE versus EQT $EQT  https://t.co/R6uBBuAjnh,Wed Jul 18 12:09:32 +0000 2018,EnterpriseLeade,EQT,EQT Corporation,False,,,,,,,,,
1.01955e+18,Zacks: Brokerages Anticipate Weyerhaeuser Co $WY to Announce $0.42 Earnings Per Share  https://t.co/wjgdo0yBBi,Wed Jul 18 12:09:39 +0000 2018,EnterpriseLeade,WY,Weyerhaeuser Company,False,,,,,,,,,
1.01955e+18,Get access to 15+ premium paid groups for a fraction of the price! 🤑  Join Us ➡️ https://t.co/fXiyVjoTBs  $MAID… https://t.co/SQ3jM6s5NL,Wed Jul 18 12:09:40 +0000 2018,victorblake392,RAD,Rite Aid Corporation,False,,,,,,,,,
1.01955e+18,Cedar Rock Capital LTD Stake in Dr Pepper Snapple Group INC $DPS Has Cut as Stock Price Rose - https://t.co/b1RbTAD7r6,Wed Jul 18 12:09:43 +0000 2018,bibeypost_stock,DPS,Dr Pepper Snapple Group,False,,,,,,,,,
1.01955e+18,#MORGANSTANLEY could see best post-earnings rise for a big US bank stock this season. Shares up 2.5%-3.5% in pre-op… https://t.co/egV1PoYe93,Wed Jul 18 12:09:46 +0000 2018,TheSquareMile,C,Citigroup Inc.,False,,,,,,,,,
1.01955e+18,#MORGANSTANLEY could see best post-earnings rise for a big US bank stock this season. Shares up 2.5%-3.5% in pre-op… https://t.co/XxHXPGU9gw,Wed Jul 18 12:09:51 +0000 2018,CityIndex,C,Citigroup Inc.,True,,,,,,,,,
1.01955e+18,#MORGANSTANLEY could see best post-earnings rise for a big US bank stock this season. Shares up 2.5%-3.5% in pre-op… https://t.co/D6EwJK4UiH,Wed Jul 18 12:09:56 +0000 2018,Ken_CityIndex,C,Citigroup Inc.,False,,,,,,,,,
1.01955e+18,Binance has over 3 million users! Join us today! 🙌  Register for BONUS ➡️ https://t.co/sYjWfR1e8D  $ARN $MITH… https://t.co/1prOTGj33z,Wed Jul 18 12:10:00 +0000 2018,evanalsop4864,CTL,CenturyLink,False,,,,,,,,,
1.01955e+18,With a PE of 6.40 the valuation of $BBBY can be described as very cheap. https://t.co/LfwpVKbEN2 https://t.co/rpA1S2cvsD,Wed Jul 18 12:10:03 +0000 2018,ChartMill,BBBY,Bed Bath & Beyond Inc.,False,,,,,,,,,
1.01955e+18,Confident Investor indicator analysis for 7/18/2018. Interesting results from $IBP $LRCX $ADBE $MU https://t.co/jx0RhAvVGm,Wed Jul 18 12:10:10 +0000 2018,ConfidentInvest,ADBE,Adobe Systems Incorporated,False,,,,,,,,,
1.01955e+18,$SYK $TROW $SLAB are all stocks we are watching going into earnings https://t.co/45x3rByO67 https://t.co/jUjOK730M7,Wed Jul 18 12:10:13 +0000 2018,myrollingstocks,TROW,T. Rowe Price Group,False,,,,,,,,,
1.01955e+18,RT @kirillklip: #KirillKlip: #GEM #Royalty #TNRGold $TNR.v Strategic Stake in #InternationalLithium #ILC $ILC.v &amp; #Royalty on #Mariana #Lit…,Wed Jul 18 12:10:20 +0000 2018,kirillklip,FMC,FMC Corporation,False,,,,,,,,,
