1.01715e+18,$MAT $HMNY $IQ $CZR $GERN $MNKD $FOXA $ENDP $ARQL $AVEO $ASNA $VSTM $VCEL $AMR $ECYT $EXEL $CBAY $ARWR $ODP $DBX La… https://t.co/b3GTV7lYXk,Wed Jul 11 20:41:19 +0000 2018,teresaarthur66,ODP,Office Depot,FALSE,,,,,,,,,
1.01715e+18,I actually bought a few shares yesterday. I wrote about why on my blog. https://t.co/9nJoDfYvBv  What do you think… https://t.co/iRVMGSjhHv,Wed Jul 11 20:42:08 +0000 2018,SymbolSurfing,MHK,Mohawk Industries,FALSE,,,,,,,,,
1.01715e+18,RT @MarketRealist: A Pre-Earnings Analysis of Halliburton Stock before Q2 2018 $HAL $HP $OIS $FTK https://t.co/4bGGl3oqxv https://t.co/ZpmZ…,Wed Jul 11 20:42:30 +0000 2018,JP_Gravitt,HP,Helmerich & Payne,FALSE,,,,,,,,,
1.01715e+18,$CMCSA $CSCO $RCII $ZNGA $CELG $SGYP $MDLZ $HBAN $AMD $AAPL $MSFT $CTRP $NVCN $MYL $QQQ $SLM $FITB $JBLU $AGNC Larg… https://t.co/J7UT1TISOc,Wed Jul 11 20:43:22 +0000 2018,teresaarthur66,SLM,SLM Corporation,FALSE,,,,,,,,,
1.01715e+18,EQT Co. Plans Quarterly Dividend of $0.03 $EQT https://t.co/TXOBCUvuMg,Wed Jul 11 20:44:49 +0000 2018,TheMarketsDaily,EQT,EQT Corporation,FALSE,,,,,,,,,
1.01715e+18,EPS for Apartment Investment and Management Company $AIV Expected At $0.62 - https://t.co/X32AtagW1i,Wed Jul 11 20:46:03 +0000 2018,whatsonthorold2,AIV,Apartment Investment and Management Company,FALSE,,,,,,,,,
1.01715e+18,Analysts See $0.62 EPS for Apartment Investment and Management Company $AIV - https://t.co/aQ6ZxZKiSW,Wed Jul 11 20:46:19 +0000 2018,mmahotstuff1,AIV,Apartment Investment and Management Company,FALSE,,,,,,,,,
1.01715e+18,$0.62 EPS Expected for Apartment Investment and Management Company $AIV https://t.co/bGqe7hfrhL,Wed Jul 11 20:46:58 +0000 2018,reurope_stock,AIV,Apartment Investment and Management Company,FALSE,,,,,,,,,
1.01715e+18,$IFF International Flavors &amp; Fragrances End-of-Day Stock Quote Alert From our Stock News Alerts App,Wed Jul 11 20:47:25 +0000 2018,Allstocknews,IFF,International Flavors & Fragrances Inc.,FALSE,,,,,,,,,
1.01715e+18,Apartment Investment and Management Company $AIV Analysts See $0.62 EPS - https://t.co/5EOQMSnDai,Wed Jul 11 20:47:26 +0000 2018,bibeypost_stock,AIV,Apartment Investment and Management Company,FALSE,,,,,,,,,
1.01715e+18,RT @DrugChannels: Good analysis from @matthewherper of @pfizer $PFE #drug price reversal due to @realDonaldTrump and @SecAzar pressure. Als…,Wed Jul 11 20:50:20 +0000 2018,A_Ciaccia,MCK,McKesson Corporation,FALSE,,,,,,,,,
1.01715e+18,$DPS New SEC Filing for Keurig Dr Pepper Inc. (NYSE:KDP) From our Stock News Alerts App,Wed Jul 11 20:50:36 +0000 2018,Allstocknews,DPS,Dr Pepper Snapple Group,FALSE,,,,,,,,,
1.01715e+18,Humana And Private Equity Finalize $1.4 Billon Curo Health Hospice Deal via @forbes https://t.co/dvo2YpPNCS @Humana $HUM,Wed Jul 11 20:50:47 +0000 2018,brucejapsen,HUM,Humana Inc.,FALSE,,,,,,,,,
1.01715e+18,Thermo Fisher Scientific Inc. $TMO Expected to Post Earnings of $2.66 Per Share https://t.co/R5UNHvKUaw,Wed Jul 11 20:50:52 +0000 2018,WatchlistN,TMO,Thermo Fisher Scientific Inc.,FALSE,,,,,,,,,
1.01715e+18,Thermo Fisher Scientific Inc. $TMO Expected to Post Quarterly Sales of $5.91 Billion https://t.co/sTBFD8uDdk,Wed Jul 11 20:50:58 +0000 2018,TickerReport,TMO,Thermo Fisher Scientific Inc.,FALSE,,,,,,,,,
1.01715e+18,Can analysts adopt a bullish outlook for The AES Corporation $AES? - https://t.co/YrUNOQ8MYr,Wed Jul 11 20:52:54 +0000 2018,whatsonthorold2,AES,The AES Corporation,FALSE,,,,,,,,,
1.01715e+18,Discussion stirs around The AES Corporation $AES this week; here is what analysts are saying. - https://t.co/7168tlSaTT,Wed Jul 11 20:53:09 +0000 2018,mmahotstuff1,AES,The AES Corporation,FALSE,,,,,,,,,
1.01715e+18,How Many The AES Corporation $AES's Analysts Are Bearish? https://t.co/DKHrAflpby,Wed Jul 11 20:53:58 +0000 2018,reurope_stock,AES,The AES Corporation,FALSE,,,,,,,,,
1.01715e+18,How Many The AES Corporation $AES's Analysts Are Bearish? - https://t.co/KSa32Fec0x,Wed Jul 11 20:54:17 +0000 2018,bibeypost_stock,AES,The AES Corporation,FALSE,,,,,,,,,
1.01715e+18,$DPS Dr Pepper Snapple Group Inc SEC Filing: Form 4 https://t.co/B716tz1bQ0,Wed Jul 11 20:56:38 +0000 2018,StockTexts,DPS,Dr Pepper Snapple Group,FALSE,,,,,,,,,
1.01715e+18,$OKE ONEOK Inc. SEC Filing: Form 8-K https://t.co/PGJNlF7FeL,Wed Jul 11 20:57:10 +0000 2018,StockTexts,OKE,ONEOK,FALSE,,,,,,,,,
1.01715e+18,$OKE ONEOK Inc. email alerting service From our Stock News Alerts App,Wed Jul 11 20:58:06 +0000 2018,Allstocknews,OKE,ONEOK,FALSE,,,,,,,,,
1.01715e+18,$INFO new insider selling: 100 shares. https://t.co/NJBlAgiEhU,Wed Jul 11 21:00:32 +0000 2018,insiderbuyings,INFO,IHS Markit Ltd.,FALSE,,,,,,,,,
1.01715e+18,Buy CH Robinson Sell Werner Enterprises JPMorgan Says In Review Of Transportation Logistics Stocks  $WERN $CHRW… https://t.co/7UxpWQnUjn,Wed Jul 11 21:01:03 +0000 2018,TopStockAlerts1,CHRW,C.H. Robinson Worldwide,FALSE,,,,,,,,,
1.01715e+18,$AKAM Todays trading with Akamai Technologies Inc for $76.49 on date 2018-07-11. #Finance,Wed Jul 11 21:01:07 +0000 2018,dexoidan,AKAM,Akamai Technologies,FALSE,,,,,,,,,
1.01715e+18,$HOLX Stock Quote Alert for Hologic Inc. (NASDAQ:HOLX) From our Stock News Alerts App,Wed Jul 11 21:02:40 +0000 2018,Allstocknews,HOLX,Hologic,FALSE,,,,,,,,,
1.01715e+18,$MHK --&gt; Rounded bottom-ish/potential false breakdown. https://t.co/eCxXHZA1FO,Wed Jul 11 21:02:51 +0000 2018,beckyhiu,MHK,Mohawk Industries,FALSE,,,,,,,,,
1.01715e+18,$VAR Stock Quote Alert for Varian Medical Systems Inc. (NYSE:VAR) From our Stock News Alerts App,Wed Jul 11 21:03:17 +0000 2018,Allstocknews,VAR,Varian Medical Systems,FALSE,,,,,,,,,
1.01715e+18,Trade war fears seemingly hit home today taking down stocks like $RH $W $WSM $TPR and $EL https://t.co/avWFRuH7nd,Wed Jul 11 21:04:57 +0000 2018,CNBCFastMoney,EL,The EstíëŒ©e Lauder Companies Inc.,TRUE,,,,,,,,,
1.01715e+18,RT @brucejapsen: Humana And Private Equity Finalize $1.4 Billon Curo Health Hospice Deal via @forbes https://t.co/dvo2YpPNCS @Humana $HUM,Wed Jul 11 21:06:09 +0000 2018,SEProtomartyr,HUM,Humana Inc.,FALSE,,,,,,,,,
1.01715e+18,$DPS Stock Quote Alert for Keurig Dr Pepper Inc. (NYSE:KDP) From our Stock News Alerts App,Wed Jul 11 21:06:47 +0000 2018,Allstocknews,DPS,Dr Pepper Snapple Group,FALSE,,,,,,,,,
1.01715e+18,$HOLX been chugging along w/ the size in July 40/41 call OI,Wed Jul 11 21:07:17 +0000 2018,OptionsHawk,HOLX,Hologic,FALSE,,,,,,,,,
1.01715e+18,RT @CNBCFastMoney: Trade war fears seemingly hit home today taking down stocks like $RH $W $WSM $TPR and $EL https://t.co/avWFRuH7nd,Wed Jul 11 21:07:54 +0000 2018,DWHandyII,EL,The EstíëŒ©e Lauder Companies Inc.,FALSE,,,,,,,,,
1.01715e+18,$INFO:  New Insider Filing on  EVP General Counsel  SARI BETH GRANAT:  https://t.co/8xBP8xORIP,Wed Jul 11 21:08:07 +0000 2018,InsiderAlertsIA,INFO,IHS Markit Ltd.,FALSE,,,,,,,,,
1.01715e+18,#NYSE BLUE-SKY BREAKOUTS  $TPL +4.34% [Volume: +13.39% ~ 32000] $CRM +2.78% [Volume: +68.57% ~ 6132800] $VG +2.1… https://t.co/9dnzoQfyR6,Wed Jul 11 21:08:12 +0000 2018,Market_Scanner,HUM,Humana Inc.,FALSE,,,,,,,,,
1.01715e+18,$MAA Max Pain=100.00. Maturity=07/20/2018. #maxpain #options https://t.co/02KwVEUCfx https://t.co/P5LVFZYD2g,Wed Jul 11 21:09:44 +0000 2018,optioncharts,MAA,Mid-America Apartment Communities,FALSE,,,,,,,,,
1.01715e+18,@Offhergame @TraderLeibniz @IBott @offhergame They let $MRVL $CAVM deal through so the $LITE $OCLR deal should go through,Wed Jul 11 21:10:36 +0000 2018,msumak,LITE,Lumentum Holdings Inc.,FALSE,,,,,,,,,
1.01715e+18,$AAL $BAC $GE $AAPL $MU $VRX $FCX $BBD $CMCSA $CHK $IBM $GOC $BABA $DE $AABA $MNST $S $PBR $C Highest volume strikes https://t.co/10seE6oY5f,Wed Jul 11 21:10:55 +0000 2018,teresaarthur66,AABA,Altaba Inc.,FALSE,,,,,,,,,
1.01715e+18,Stupid-fork $ete scam If you like $etc buy $clo now @CLO_Callisto @eth_classic https://t.co/BooHmLfQFS,Wed Jul 11 21:11:11 +0000 2018,hoavinng,ETE,Energy Transfer Equity,FALSE,,,,,,,,,
1.01715e+18,RT @teresaarthur66: $AAL $BAC $GE $AAPL $MU $VRX $FCX $BBD $CMCSA $CHK $IBM $GOC $BABA $DE $AABA $MNST $S $PBR $C Highest volume strikes ht…,Wed Jul 11 21:12:15 +0000 2018,ittalexk,AABA,Altaba Inc.,FALSE,,,,,,,,,
1.01716e+18,Talk about low barriers to entry. Be careful what multiple you pay for sand co earnings #OOTT $SLCA $SND $EMES $CVIA https://t.co/4k577NZ0x6,Wed Jul 11 21:14:12 +0000 2018,CubanSheikh,SLCA,U.S. Silica Holdings,FALSE,,,,,,,,,
1.01716e+18,$CUBS $ARE $TOO $HOT $YUM! $HI! $HE $BORN $OUT $A $TV,Wed Jul 11 21:14:36 +0000 2018,stockbard,YUM,YUM! Brands,FALSE,,,,,,,,,
1.01716e+18,RT @CubanSheikh: Talk about low barriers to entry. Be careful what multiple you pay for sand co earnings #OOTT $SLCA $SND $EMES $CVIA https…,Wed Jul 11 21:14:51 +0000 2018,BrainRoaring,SLCA,U.S. Silica Holdings,FALSE,,,,,,,,,
1.01716e+18,$CMI Cummins Inc. SEC Filing: Form 8-K https://t.co/UwkpMPhWit,Wed Jul 11 21:16:34 +0000 2018,StockTexts,CMI,Cummins Inc.,FALSE,,,,,,,,,
1.01716e+18,"He hates ""energy""!?! TIP: SELL $NEE^C ↘️ NextEra Energy Inc.",Wed Jul 11 21:16:57 +0000 2018,DJT_stock_tips,NEE,NextEra Energy,FALSE,,,,,,,,,
1.01716e+18,$JCI Johnson Controls International plc SEC Filing: Form 4/A https://t.co/oJbRvEzzui,Wed Jul 11 21:17:00 +0000 2018,StockTexts,JCI,Johnson Controls International plc,FALSE,,,,,,,,,
1.01716e+18,Short sale volume (not short interest) for $CPE on 2018-07-10 is 66%. https://t.co/7T2eOcAme6 $MCF 60% $OII 49% $MUR 51% $PAA 56%,Wed Jul 11 21:18:01 +0000 2018,shortvolumes,MUR,Murphy Oil Corporation,FALSE,,,,,,,,,
1.01716e+18,https://t.co/XKkv362b85 $AEP American Electric Power up 1.6% = $563.9 million gain. $AEP has made notable gains in… https://t.co/S5inrPIpBT,Wed Jul 11 21:18:41 +0000 2018,42Stocks,AEP,American Electric Power Company,FALSE,,,,,,,,,
1.01716e+18,$AVY Max Pain is 105.00 for maturity 07/20/2018. #maxpain #options https://t.co/Qkw9MOz4We https://t.co/optSeFv8FV,Wed Jul 11 21:20:06 +0000 2018,optioncharts,AVY,Avery Dennison Corporation,FALSE,,,,,,,,,
1.01716e+18,The technical rating of $INTU is bad and it also does not present a quality setup at the moment.… https://t.co/6JMbOAlbHz,Wed Jul 11 21:28:02 +0000 2018,ChartMill,INTU,Intuit Inc.,FALSE,,,,,,,,,
1.01716e+18,$WM --&gt; Always a market for your trash. https://t.co/mGjFKJZnQO,Wed Jul 11 21:28:03 +0000 2018,beckyhiu,WM,Waste Management,FALSE,,,,,,,,,
1.01716e+18,“The Consortium intends to combine Curo with the hospice business of Kindred at Home to create the country’s larges… https://t.co/VXTxzPzOUI,Wed Jul 11 21:28:06 +0000 2018,brucejapsen,HUM,Humana Inc.,FALSE,,,,,,,,,
1.01716e+18,Get the latest news and updates for $STAG $PLUG $FBHS $VTGN $APPN automatically with MarketBeat Daily https://t.co/nSJuDsYidj,Wed Jul 11 21:29:06 +0000 2018,RatingsNetwork,FBHS,Fortune Brands Home & Security,FALSE,,,,,,,,,
1.01716e+18,Our best trades today were: - $SEP on IEX @ 12.2% - $FNSR on IEX @ 5.82% - $ARDX on IEX @ 5.52%,Wed Jul 11 21:30:07 +0000 2018,tradeseekerapp,FNSR,Finisar Corporation,FALSE,,,,,,,,,
1.01716e+18,Becton Dickinson and Company $BDX EPS Estimated At $2.84 - https://t.co/cd87fZo7Zw,Wed Jul 11 21:31:03 +0000 2018,whatsonthorold2,BDX,Becton Dickinson,FALSE,,,,,,,,,
1.01716e+18,EPS for Becton Dickinson and Company $BDX Expected At $2.84 - https://t.co/Y3jEdlfkRZ,Wed Jul 11 21:31:33 +0000 2018,mmahotstuff1,BDX,Becton Dickinson,FALSE,,,,,,,,,
1.01716e+18,Becton Dickinson and Company $BDX Analysts See $2.84 EPS https://t.co/Xa61tLD6dC,Wed Jul 11 21:32:17 +0000 2018,reurope_stock,BDX,Becton Dickinson,FALSE,,,,,,,,,
1.01716e+18,Analysts See $2.84 EPS for Becton Dickinson and Company $BDX - https://t.co/ELKZuE9Dpn,Wed Jul 11 21:32:39 +0000 2018,bibeypost_stock,BDX,Becton Dickinson,FALSE,,,,,,,,,
1.01716e+18,$JCI:  New Insider Filing on  Chairman &amp; CEO  GEORGE OLIVER:  https://t.co/M7sdyKbFGu,Wed Jul 11 21:33:04 +0000 2018,InsiderAlertsIA,JCI,Johnson Controls International plc,FALSE,,,,,,,,,
1.01716e+18,@nmeyersohn $PZZA is actually Papa Johns I think Pizza Hut is $YUM https://t.co/Yic0w4JOiG,Wed Jul 11 21:33:08 +0000 2018,J_B_dG,YUM,YUM! Brands,FALSE,,,,,,,,,
1.01716e+18,$HCA - we should get a good read on admissions next week when $JNJ $ABT and $ISRG report.  Short dated vol worth a look imho.,Wed Jul 11 21:33:48 +0000 2018,DarkSideOfTheSt,HCA,HCA Healthcare,FALSE,,,,,,,,,
1.01716e+18,Short sale volume(not short interest) for $SBRA on 2018-07-10 is 35%. https://t.co/V8KqFgNYbP $VTR 55% $HCP 54% $DRE 51% $UHT 61%,Wed Jul 11 21:36:01 +0000 2018,shortvolumes,HCP,HCP,FALSE,,,,,,,,,
1.01716e+18,$ABBV $APD $CAH $CVX $DOV $ED $JNJ $KMB $KO $MCD $PEP $PG $T $WBA $XOM https://t.co/JWuoLPZVhc,Wed Jul 11 21:41:53 +0000 2018,SeekingAlpha,ED,Consolidated Edison,FALSE,,,,,,,,,
1.01716e+18,$BWA! $IT $MET $MR $EXAM $OUT $A $PAR $FLY $FOR $A $SHOP,Wed Jul 11 21:44:24 +0000 2018,stockbard,BWA,BorgWarner Inc.,FALSE,,,,,,,,,
1.01716e+18,Scan results - Crossed Above 50 DMA today: $FAST $GPN $PCRX $TPX $VRNS $SKM $PNM $AMRX $AFG $PEG ... https://t.co/cYBlKoqgvr,Wed Jul 11 21:46:51 +0000 2018,SwingTradeBot,PEG,Public Service Enterprise Group Incorporated,FALSE,,,,,,,,,
1.01716e+18,Scan results - Bearish Engulfing today: $FN $JNJ $XCRA $CHRW $EPD $APY ... https://t.co/lT3GwRoXLv,Wed Jul 11 21:49:57 +0000 2018,SwingTradeBot,CHRW,C.H. Robinson Worldwide,FALSE,,,,,,,,,
1.01716e+18,Hot #Stocks Analysis &amp; Outlook Video for $CPB $DTE $F $MCHP $NVDA on our #mtbanalysis Mag &gt;&gt;&gt;… https://t.co/3OkjYCzlcR,Wed Jul 11 21:50:04 +0000 2018,mytradingbuddy,MCHP,Microchip Technology Incorporated,FALSE,,,,,,,,,
1.01716e+18,Scan results - MACD Bullish Signal Line Cross today: $FAST $NXST $MYGN $GDEN $GIL $TREE $SERV $AIV $DIS $INSM ... https://t.co/XaX47u2zl3,Wed Jul 11 21:52:00 +0000 2018,SwingTradeBot,AIV,Apartment Investment and Management Company,FALSE,,,,,,,,,
1.01717e+18,Scan results - Expansion Breakout today: $NXST $MYGN $ABUS $TPGE $CARS $MHK $CHKP $CECO $CRK $MSI ... https://t.co/s1Av2QMGqp,Wed Jul 11 21:53:32 +0000 2018,SwingTradeBot,MHK,Mohawk Industries,FALSE,,,,,,,,,
1.01717e+18,https://t.co/rO6nKek03v $ETR Entergy notable market movement up 1.6% = $238.9 million gain. At $15.9 billion market… https://t.co/r9J9ddJTVO,Wed Jul 11 21:54:02 +0000 2018,42Stocks,ETR,Entergy Corporation,FALSE,,,,,,,,,
1.01717e+18,Scan results - MACD Bullish Centerline Cross today: $BZH $ORCL $NCR $AXP $SCI $MNTA $ATUS $NLY $QRTEA $IFF ... https://t.co/6dVmY09qyI,Wed Jul 11 21:55:04 +0000 2018,SwingTradeBot,IFF,International Flavors & Fragrances Inc.,FALSE,,,,,,,,,
1.01717e+18,Scan results - Cup with Handle today: $HTGC $UAL $VC $COT $RVT $CRH $LYB $ATVI $ITT $GG ... https://t.co/IRLWMzvboJ,Wed Jul 11 21:56:37 +0000 2018,SwingTradeBot,LYB,LyondellBasell Industries N.V.,FALSE,,,,,,,,,
1.01717e+18,$HSY open interest for maturity 07/13/2018. High put=92.00 High call=96.00 #maxpain #options https://t.co/MvNShgk2s3 https://t.co/7AyLKGg7W5,Wed Jul 11 21:57:02 +0000 2018,optioncharts,HSY,The Hershey Company,FALSE,,,,,,,,,
1.01717e+18,On our Top 50 Bullish List today: $LHCG $UPLD $LANC $TPL $MTX $CIGI $JKHY $K $WLTW $JJSF ... https://t.co/yE2WJhgwSW,Wed Jul 11 21:57:08 +0000 2018,SwingTradeBot,WLTW,Willis Towers Watson Public Limited Company,FALSE,,,,,,,,,
1.01717e+18,RT @brucejapsen: Medicare Advantage enrollment is projected to rise to 38 million or 50% market penetration by the end of 2025 https://t.c…,Wed Jul 11 21:59:27 +0000 2018,Geek_Nurse,HUM,Humana Inc.,FALSE,,,,,,,,,
1.01717e+18,Array Biopharma $ARRY Downgraded by Zacks Investment Research to “Sell” https://t.co/oLZAGXAjl4,Wed Jul 11 22:00:55 +0000 2018,ZolmaxNews,ARRY,Array BioPharma Inc.,FALSE,,,,,,,,,
1.01717e+18,@Gokhangul707 Masa $l,Wed Jul 11 22:12:11 +0000 2018,grandspecial,L,Loews Corporation,FALSE,,,,,,,,,
1.01717e+18,$BORN $OUT $MEN $HI! $YUM!,Wed Jul 11 22:14:27 +0000 2018,stockbard,YUM,YUM! Brands,FALSE,,,,,,,,,
1.01717e+18,Gary W. Willingham Sells 24646 Shares of Noble Energy Inc. $NBL Stock  https://t.co/g9wxIPgEnZ,Wed Jul 11 22:16:21 +0000 2018,EnterpriseLeade,NBL,Noble Energy,FALSE,,,,,,,,,
1.01717e+18,Investors Buy Hilton Worldwide $HLT on Weakness https://t.co/GkfMSW6wcw,Wed Jul 11 22:17:45 +0000 2018,dakotafinancial,HLT,Hilton Worldwide Holdings Inc.,FALSE,,,,,,,,,
1.01717e+18,Investors Buy Hilton Worldwide $HLT on Weakness https://t.co/i2tFc3Pjw1,Wed Jul 11 22:18:37 +0000 2018,ledgerzette,HLT,Hilton Worldwide Holdings Inc.,FALSE,,,,,,,,,
1.01717e+18,Traders Buy Shares of Altaba $AABA on Weakness https://t.co/itQyYlbNT2,Wed Jul 11 22:19:58 +0000 2018,MareaInformativ,AABA,Altaba Inc.,FALSE,,,,,,,,,
1.01717e+18,Gary W. Willingham Sells 24646 Shares of Noble Energy Inc. $NBL Stock https://t.co/9eqPHgpcix,Wed Jul 11 22:20:01 +0000 2018,MareaInformativ,NBL,Noble Energy,FALSE,,,,,,,,,
1.01717e+18,Investors Buy Altaba $AABA on Weakness https://t.co/RfzjhmdE0v,Wed Jul 11 22:21:47 +0000 2018,TheMarketsDaily,AABA,Altaba Inc.,FALSE,,,,,,,,,
1.01717e+18,RT @SeekingAlpha: $ABBV $APD $CAH $CVX $DOV $ED $JNJ $KMB $KO $MCD $PEP $PG $T $WBA $XOM https://t.co/JWuoLPZVhc,Wed Jul 11 22:28:27 +0000 2018,NewYorkbuffett,ED,Consolidated Edison,FALSE,,,,,,,,,
1.01717e+18,RR: Nephros Posted The Strong Preliminary Financial Results For Q2 2018 $NEPH $NVAX $CRSP $ATRA $SGMO $RGNX $ONCE  https://t.co/Z7Xzm0FXv8,Wed Jul 11 22:29:05 +0000 2018,DrTranBioSci,NVAX,Novavax,FALSE,,,,,,,,,
1.01718e+18,$IRM IronMountain - 4 (Statement of Changes in Beneficial Ownership) SEC Filing From our Stock News Alerts App,Wed Jul 11 22:34:52 +0000 2018,Allstocknews,IRM,Iron Mountain Incorporated,FALSE,,,,,,,,,
1.01718e+18,📢 Review these #stocks that reached record highs: $ACNB $AIZ $ROL,Wed Jul 11 22:35:20 +0000 2018,stocks2_com,AIZ,Assurant,FALSE,,,,,,,,,
1.01718e+18,$IRM Iron Mountain Incorporated SEC Filing: Form 4 https://t.co/fimb46q69v,Wed Jul 11 22:36:10 +0000 2018,StockTexts,IRM,Iron Mountain Incorporated,FALSE,,,,,,,,,
1.01718e+18,Qorvo Inc $QRVO VP Sells $246900.00 in Stock https://t.co/FvkDJa9KhD,Wed Jul 11 22:36:58 +0000 2018,dakotafinancial,QRVO,Qorvo,FALSE,,,,,,,,,
1.01718e+18,Qorvo Inc $QRVO VP Steven E. Creviston Sells 3000 Shares https://t.co/VDEWzHfxsZ,Wed Jul 11 22:38:24 +0000 2018,ledgerzette,QRVO,Qorvo,FALSE,,,,,,,,,
1.01718e+18,No interesting entry signals for tomorrow but profitable exits in $XLNX $APH $EWZ $MKSI and $HAL… https://t.co/443DeNKa6r,Wed Jul 11 22:42:51 +0000 2018,Probable_Trades,XLNX,Xilinx,FALSE,,,,,,,,,
1.01718e+18,$PAH Hourly chart. So I wound up with 1 entry today. Didn't go exactly as planned but i'll take it all things cons… https://t.co/UmquEhR1OA,Wed Jul 11 22:45:50 +0000 2018,LambertJace,PAH,Platform Specialty Products Corporation,FALSE,,,,,,,,,
1.01718e+18,$SRCL Stericycle Inc. Daily Stock Price Summary From our Stock News Alerts App,Wed Jul 11 22:46:16 +0000 2018,Allstocknews,SRCL,Stericycle,FALSE,,,,,,,,,
1.01718e+18,Unusual option activity alert: $RIG 13x average daily volume $AAL 6x $DAL 2x $AABA 2x $SMH 2x $XLI 2x $FXI 2x,Wed Jul 11 22:55:25 +0000 2018,getvolatility,AABA,Altaba Inc.,FALSE,,,,,,,,,
1.01718e+18,Made $17K today trading options. Thanks to https://t.co/V3D481SNYM  #love $agn $brk $crm $cmg $dis $esrx $fold $hlf… https://t.co/fHE35ys4Uz,Wed Jul 11 22:57:16 +0000 2018,KevinMchorse,MCK,McKesson Corporation,FALSE,,,,,,,,,
1.01718e+18,Tomorrows #watchlist$BIOC $ACIU $ABUS $AXTI $PAVM $WIN #swingtrading watchlist: $BERY $WY $GLNG updated nightly @… https://t.co/LcOMmJApdr,Wed Jul 11 22:57:33 +0000 2018,bullishbrs,WY,Weyerhaeuser Company,FALSE,,,,,,,,,
1.01718e+18,RT @getvolatility: Unusual option activity alert: $RIG 13x average daily volume $AAL 6x $DAL 2x $AABA 2x $SMH 2x $XLI 2x $FXI 2x,Wed Jul 11 22:59:04 +0000 2018,PennyStocksMomo,AABA,Altaba Inc.,FALSE,,,,,,,,,
1.01718e+18,2018-07-10 Short sale volume (not short interest) for $PBCT is 79%. https://t.co/IM9B37EMuI $MGM 51% $GRPN 56% $HPQ 64% $EIX 60%,Wed Jul 11 23:00:01 +0000 2018,shortvolumes,EIX,Edison International,FALSE,,,,,,,,,
1.01718e+18,Get the latest ratings for $XLS $VAC $XYL $AEGN $LRE in your inbox with MarketBeat Daily https://t.co/nSJuDsYidj,Wed Jul 11 23:00:49 +0000 2018,RatingsNetwork,XYL,Xylem Inc.,FALSE,,,,,,,,,
1.01718e+18,RT @bullishbrs: Tomorrows #watchlist$BIOC $ACIU $ABUS $AXTI $PAVM $WIN #swingtrading watchlist: $BERY $WY $GLNG updated nightly @ https://t…,Wed Jul 11 23:00:59 +0000 2018,zerogravity1776,WY,Weyerhaeuser Company,FALSE,,,,,,,,,
1.01718e+18,Traders Sell Shares of Becton Dickinson and $BDX on Strength $BDX https://t.co/iiqVOpkV2h,Wed Jul 11 23:04:25 +0000 2018,TheMarketsDaily,BDX,Becton Dickinson,FALSE,,,,,,,,,
1.01718e+18,Investors Sell Shares of Intuit $INTU on Strength $INTU https://t.co/L2miPh6qa0,Wed Jul 11 23:06:55 +0000 2018,WatchlistN,INTU,Intuit Inc.,FALSE,,,,,,,,,
1.01719e+18,$HCP Max Pain is 25.00 for maturity 07/20/2018. #maxpain #options https://t.co/CjMhUXKKF6 https://t.co/tci4oYlCHV,Wed Jul 11 23:15:16 +0000 2018,optioncharts,HCP,HCP,FALSE,,,,,,,,,
1.01719e+18,Nice close below the 21ema on $XRX.  Limited risk IMO. https://t.co/3SfNlzHirU,Wed Jul 11 23:16:27 +0000 2018,ninja_pips,XRX,Xerox Corporation,FALSE,,,,,,,,,
1.01719e+18,RT @androsForm: Top 10 Notional UOA [BEARISH] -  2:05 PM EST - $SPX $GPRO $POST $NFLX $SIX $HTZ $TSLA $KR $UNM $CHK https://t.co/D0vvXk4euD,Wed Jul 11 23:20:34 +0000 2018,mandybicini6,UNM,Unum Group,FALSE,,,,,,,,,
1.01719e+18,Evening Most Tweeted Big Caps check out Gambiste Top 10: $FAST $IQ $DBX $AAL $FANG $AMD $JAZZ $CHRW $DISH $CHKP https://t.co/lYp5LtitVR,Wed Jul 11 23:20:42 +0000 2018,GambisteFinance,CHRW,C.H. Robinson Worldwide,FALSE,,,,,,,,,
1.01719e+18,$MON $TSLA Tesla whistleblower retains law firm famous for winning $22.5 million Monsanto suit https://t.co/otOraKffPw,Wed Jul 11 23:22:09 +0000 2018,themarketisopen,MON,Monsanto Company,FALSE,,,,,,,,,
1.01719e+18,RT @SwingTradeBot: On our Top 50 Bullish List today: $LHCG $UPLD $LANC $TPL $MTX $CIGI $JKHY $K $WLTW $JJSF ... https://t.co/yE2WJhgwSW,Wed Jul 11 23:23:05 +0000 2018,AlertTrade,WLTW,Willis Towers Watson Public Limited Company,FALSE,,,,,,,,,
1.01719e+18,RT @SwingTradeBot: On our Top 50 Bullish List today: $LHCG $UPLD $LANC $TPL $MTX $CIGI $JKHY $K $WLTW $JJSF ... https://t.co/yE2WJhgwSW,Wed Jul 11 23:23:07 +0000 2018,tradnews_,WLTW,Willis Towers Watson Public Limited Company,FALSE,,,,,,,,,
1.01719e+18,Made $17k today with options trades from https://t.co/V3D481SNYM #love $agn $brk $crm $cmg  $esrx $fold $hlf $halo… https://t.co/rV64RGFfaw,Wed Jul 11 23:24:23 +0000 2018,KevinMchorse,MCK,McKesson Corporation,FALSE,,,,,,,,,
