1.01892e+18,@kopin @snixdorff $VUZI new order for #M300 largest to date per #PR This means $GOOGL must be getting their largest… https://t.co/7K9FQoeU8o,Mon Jul 16 17:51:49 +0000 2018,Plantandwatch,HON,Honeywell International Inc.,False,,,,,,,,,
1.01892e+18,"RT @JamesPasseri: S&amp;P upgrades HCA Healthcare $HCA one notch to BB+ on ""continued EBITDA growth consistent substantial free cash flow gen…",Mon Jul 16 17:52:49 +0000 2018,lcdnews,HCA,HCA Healthcare,False,,,,,,,,,
1.01892e+18,RT @IBDinvestors: IBD Stock of The Day: This Leaderboard Stock Is Just Below Buy Point https://t.co/EWmh8yI5iw $FIVE $DG $TJX $AMZN https:/…,Mon Jul 16 17:52:52 +0000 2018,ChineseFNEnglsh,TJX,The TJX Companies,False,,,,,,,,,
1.01892e+18,Retweeted https://t.co/xdNVs16DdV (@IBDinvestors):  IBD Stock of The Day: This Leaderboard Stock Is Just Below Buy… https://t.co/iGItJ5HRQ2,Mon Jul 16 17:52:57 +0000 2018,ChineseFNEnglsh,TJX,The TJX Companies,False,,,,,,,,,
1.01892e+18,Zacks: Brokerages Anticipate Fiserv Inc $FISV Will Post Earnings of $0.74 Per Share https://t.co/SnsT0QMbgJ,Mon Jul 16 17:53:42 +0000 2018,TranscriptDaily,FISV,Fiserv,False,,,,,,,,,
1.01892e+18,Try our swing trading service built for individuals who want to trade longer-term timeframes around their full-time… https://t.co/NWFUx0pORi,Mon Jul 16 17:55:11 +0000 2018,OptionAlarm,REGN,Regeneron Pharmaceuticals,False,,,,,,,,,
1.01892e+18,@traderstewie Hi Stewie! Any view on ebnergy equities am thinking of $PTEN loved by the instit seems to have supp… https://t.co/pDGQ33YEzL,Mon Jul 16 17:55:18 +0000 2018,bnoujaim,PTEN,Patterson-UTI Energy,False,,,,,,,,,
1.01892e+18,$CME reported quarterly international average daily volume of 4.2 million contracts in Q2 up 13% year-over-year. G… https://t.co/xLEJgYuJMz,Mon Jul 16 17:55:29 +0000 2018,CapitalQuail,CME,CME Group Inc.,False,,,,,,,,,
1.01892e+18,$1.42 Billion in Sales Expected for Fiserv Inc $FISV This Quarter https://t.co/Eo281g7Zmk,Mon Jul 16 17:55:30 +0000 2018,TheMarketsDaily,FISV,Fiserv,False,,,,,,,,,
1.01892e+18,$HON open interest for maturity 07/20/2018. High put=150.00 High call=162.50 #maxpain #options… https://t.co/dwbOsIS92B,Mon Jul 16 17:55:41 +0000 2018,optioncharts,HON,Honeywell International Inc.,False,,,,,,,,,
1.01892e+18,$HD $ITB $IYR $LOW $S $TMUS $VNQ $XHB $O $VTR $OHI $NNN $STOR $AVB $EQR $PLD $SPG $REG $WPC $SRC $WELL $HCP $PSA https://t.co/Pg4b9MY9vQ,Mon Jul 16 17:56:00 +0000 2018,SeekingAlpha,LOW,Lowe's Companies,False,,,,,,,,,
1.01892e+18,Wall Street is looking to gain an edge on the California wildfire issue with #utility giants $PCG &amp; $EIX. Utility A… https://t.co/TCDwmeUreB,Mon Jul 16 17:56:04 +0000 2018,MizuhoAmericas,EIX,Edison International,True,,,,,,,,,
1.01892e+18,https://t.co/BXzizi3ZWy $PHM PulteGroup notable market movement up 1.4% = $117.2 million gain. At $8.5 billion mark… https://t.co/sWnTm2asEE,Mon Jul 16 17:56:26 +0000 2018,42Stocks,PHM,PulteGroup,False,,,,,,,,,
1.01892e+18,Strong U.S. retail sales lifts Q2 GDP estimates as Retail Sales in June were up 6.6% vs last year $SPY $AMZN $QQQ… https://t.co/A7vT0lVAvU,Mon Jul 16 17:56:31 +0000 2018,gregorybent,COST,Costco Wholesale Corporation,False,,,,,,,,,
1.01892e+18,The Market's Top Consumer Disc Stocks -- https://t.co/1DC1BsHFky  $GNTX $DNKN $POOL $BBBY $LYV $SIX $TRIP $CRI $CNK $RL $WSM $UAA $SIG $SKX,Mon Jul 16 17:57:01 +0000 2018,FinInvTr,TRIP,TripAdvisor,False,,,,,,,,,
1.01892e+18,Computer Software Enterprise was our sector highlight last week $CRM $BZUN  Keep the sector on your radar https://t.co/D7TK0JauKb,Mon Jul 16 17:57:04 +0000 2018,HCPG,BZUN,Baozun Inc.,False,,,,,,,,,
1.01892e+18,$0.74 EPS Expected for Fiserv Inc $FISV This Quarter https://t.co/ONQdEA4Y6P,Mon Jul 16 17:57:06 +0000 2018,dispatchtribune,FISV,Fiserv,False,,,,,,,,,
1.01892e+18,What Are The Market's Top Consumer Disc Stocks? https://t.co/1DC1BsHFky  $MSG $STAY $UA $BFAM $DKS $LOPE $TUP $TXRH… https://t.co/G5h76IyZwS,Mon Jul 16 17:58:01 +0000 2018,FinInvTr,UA,Under Armour,False,,,,,,,,,
1.01892e+18,Brokerages Set CMS Energy Co. $CMS Price Target at $48.00 https://t.co/Zk2X5yHRMG,Mon Jul 16 17:58:48 +0000 2018,TranscriptDaily,CMS,CMS Energy Corporation,False,,,,,,,,,
1.01892e+18,Short sale volume (not short interest) for $I at 2018-07-13 is 45%. https://t.co/HdP6VA0YIE $IRDM 77% $GSAT 36% $ENT 37% $HRS 43%,Mon Jul 16 18:00:01 +0000 2018,shortvolumes,HRS,Harris Corporation,False,,,,,,,,,
1.01892e+18,A bullish Big MAC (Bullish) has occurred at 12:45 PM Jul 16 at  $23.32 on Gentex Corp (GNTX) $GNTX Want to Earn(Reg… https://t.co/pWBq3b4N8x,Mon Jul 16 18:00:07 +0000 2018,websofttechies,GNTX,Gentex Corporation,False,,,,,,,,,
1.01892e+18,A bullish Big MAC (Bullish) has occurred at 1:00 PM Jul 16 at  $13.19 on The AES Corp (AES) $AES Want to Earn(Regis… https://t.co/OjMEunHNW9,Mon Jul 16 18:00:09 +0000 2018,websofttechies,AES,The AES Corporation,False,,,,,,,,,
1.01892e+18,The Market's Top Consumer Disc Stocks: https://t.co/1DC1BsHFky  $JACK $WEN $DAN $TRCO $AMCX $TGNA $TEN $ODP $SBH… https://t.co/BgQlRRNagO,Mon Jul 16 18:00:21 +0000 2018,FinInvTr,ODP,Office Depot,False,,,,,,,,,
1.01892e+18,Popular: $OMER $C $CTXS $ASPS $QURE,Mon Jul 16 18:00:30 +0000 2018,LargeVoidBot,CTXS,Citrix Systems,False,,,,,,,,,
1.01892e+18,10 Undervalued Dividend Stocks to Buy at Mid-Year https://t.co/jjvDnN7RcS $K $KR $TSN $CMI $ETN $AXP $BBT $ALB $ED… https://t.co/T36WCYGh5p,Mon Jul 16 18:00:45 +0000 2018,Jacob_Mintz,TSN,Tyson Foods,False,,,,,,,,,
1.01892e+18,$HSIC Max Pain is 75.00 for maturity 07/20/2018. #maxpain #options https://t.co/KQDbmd6BPv https://t.co/I604UPS8Mb,Mon Jul 16 18:01:00 +0000 2018,optioncharts,HSIC,Henry Schein,False,,,,,,,,,
1.01892e+18,rolled $FISV July 75 calls up and out to Aug 80's taking out $1.25 covers earnings now.,Mon Jul 16 18:01:29 +0000 2018,harmongreg,FISV,Fiserv,True,,,,,,,,,
1.01892e+18,RT @harmongreg: rolled $FISV July 75 calls up and out to Aug 80's taking out $1.25 covers earnings now.,Mon Jul 16 18:01:30 +0000 2018,tradnews_,FISV,Fiserv,False,,,,,,,,,
1.01892e+18,$LITE $IIVI $FNSR https://t.co/xeOnQ2GHcQ,Mon Jul 16 18:01:33 +0000 2018,msumak,LITE,Lumentum Holdings Inc.,False,,,,,,,,,
1.01892e+18,Top #money flow today. Free stocks app https://t.co/B6pljuv3p6 $TSLA $AMZN $BAC $XLF $IEMG $JPM $MLCO $VEA… https://t.co/9yJbvlwMHv,Mon Jul 16 18:02:32 +0000 2018,TickwatcherMF,PRGO,Perrigo Company plc,False,,,,,,,,,
1.01892e+18,Upcoming #earnings reports https://t.co/W4Vh4Y24rG $NFLX $SCHW $FHN $NSM $NEOFG $UNH $CSX $FULT $HWC $HCSG $HOPE… https://t.co/pKzmOIa1tN,Mon Jul 16 18:03:00 +0000 2018,Briefingcom,CTAS,Cintas Corporation,False,,,,,,,,,
1.01892e+18,We must express significant concern about the terrorist gang front companies that continue the destructive and ille… https://t.co/o69NRTw4RK,Mon Jul 16 18:03:03 +0000 2018,RestonTV,BXP,Boston Properties,False,,,,,,,,,
1.01892e+18,RT @Briefingcom: Upcoming #earnings reports https://t.co/W4Vh4Y24rG $NFLX $SCHW $FHN $NSM $NEOFG $UNH $CSX $FULT $HWC $HCSG $HOPE $ASML $MT…,Mon Jul 16 18:03:10 +0000 2018,ChineseFNEnglsh,CTAS,Cintas Corporation,False,,,,,,,,,
1.01892e+18,Why Tobacco Stocks Have Lost Around 20% This Year:  The industry is struggling w/ the global shift away from smokin… https://t.co/cmanhdC85A,Mon Jul 16 18:03:22 +0000 2018,SmokeFreeLife,MO,Altria Group,False,,,,,,,,,
1.01892e+18,Centene Corp $CNC Expected to Announce Quarterly Sales of $13.88 Billion https://t.co/qIMLy4SucY,Mon Jul 16 18:03:52 +0000 2018,MareaInformativ,CNC,Centene Corporation,False,,,,,,,,,
1.01892e+18,Clue to Identify In Play Stock (Relative Volume) – General Mills Inc (NYSE: GIS) https://t.co/VZUaRAnlXs $GIS #stocks #stockmarket,Mon Jul 16 18:04:03 +0000 2018,StocksPredictr,GIS,General Mills,False,,,,,,,,,
1.01892e+18,Want the latest upgrades &amp; downgrades for $PHII $UNH $PEET $BKNG $AGN? Checkout MarketBeat Daily https://t.co/nSJuDsYidj,Mon Jul 16 18:04:48 +0000 2018,RatingsNetwork,AGN,Allergan plc,False,,,,,,,,,
1.01892e+18,RT @1969Enigma: $MOS $MobiF $MOS.CA #Mobi724  https://t.co/UpZvtQC6Kg,Mon Jul 16 18:05:16 +0000 2018,BrideauJustin,MOS,The Mosaic Company,False,,,,,,,,,
1.01892e+18,$CPB Coinpool取引所のトークン。 模擬取引でバグテスト中。オーストラリア政府公認チャイナ系。  模擬取引優勝者には賞金。模擬取引終了後の詳細は不明。  下リンク先の登録でCPBエアドロあり↓ https://t.co/ITvc278q7g,Mon Jul 16 18:05:54 +0000 2018,maru_cpa,CPB,Campbell Soup Company,False,,,,,,,,,
1.01892e+18,RT @FinInvTr: The Market's Top Consumer Disc Fund -- What's In It? https://t.co/1DC1BsHFky  $ORLY $VFC $DG $OMC $RCL$EXPE $ULTA $AZO $DLTR…,Mon Jul 16 18:06:38 +0000 2018,ilvstranger,MHK,Mohawk Industries,False,,,,,,,,,
1.01892e+18,RT @RestonTV: The terrorist-front $JBGS @TheJBGCompanies @jbgsmith Has expelled itself from #Reston for being worthless full of shift The…,Mon Jul 16 18:06:56 +0000 2018,RestonTV,BXP,Boston Properties,False,,,,,,,,,
1.01892e+18,$WYNN weekly trying - falling wedge breakout https://t.co/zVbCIM1YEH,Mon Jul 16 18:07:05 +0000 2018,farrisbaba,WYNN,Wynn Resorts,False,,,,,,,,,
1.01892e+18,@traderstewie any thoughts on $ISRG,Mon Jul 16 18:07:22 +0000 2018,screamergoals,ISRG,Intuitive Surgical,False,,,,,,,,,
1.01892e+18,High Priced Dividend Champions - https://t.co/Ks32mkA3BQ - $SHW $GWW $ROP $BDX $SPGI $MMM $CTAS  $GD $SYK $PX $PH… https://t.co/PCeeFdrIPR,Mon Jul 16 18:07:59 +0000 2018,DividendSheet,CTAS,Cintas Corporation,False,,,,,,,,,
1.01892e+18,RT @kirillklip: #InvestorIntel: #TNRGold Fine Tuning #Royalty Model For #Green #Energy #Metals. https://t.co/i6I2uGTXGh #GEMRoyalty #Tesla…,Mon Jul 16 18:08:02 +0000 2018,LithiumSpot,GG,Goldcorp Inc.,False,,,,,,,,,
1.01892e+18,$EA Aug and Sept Call OI is pretty fierce  cc. @OptionsMamba @OptionsHawk @WallStJesus https://t.co/YvrQ0Z8Hm5,Mon Jul 16 18:08:11 +0000 2018,bostonchaahhts,EA,Electronic Arts Inc.,False,,,,,,,,,
1.01892e+18,Borgwarner Inc's $BWA Sentiment is 0.78 - https://t.co/EqdcCqm8Dl,Mon Jul 16 18:08:21 +0000 2018,whatsonthorold2,BWA,BorgWarner Inc.,False,,,,,,,,,
1.01892e+18,Alaska Air Group $ALK Given New $68.00 Price Target at Barclays https://t.co/yjtoVQeGBd,Mon Jul 16 18:08:53 +0000 2018,MareaInformativ,ALK,Alaska Air Group,False,,,,,,,,,
1.01892e+18,Brokerages Anticipate Molson Coors Brewing Co Class B $TAP to Post $1.87 Earnings Per Share https://t.co/DajELplyjN,Mon Jul 16 18:08:54 +0000 2018,MareaInformativ,TAP,Molson Coors Brewing Company,False,,,,,,,,,
1.01892e+18,$ISRG would be a good on a $500 breakout retest ... I'd wait for that RETEST if wanting to go long $ISRG https://t.co/wHc9ChrfiQ,Mon Jul 16 18:09:06 +0000 2018,traderstewie,ISRG,Intuitive Surgical,False,,,,,,,,,
1.01892e+18,RT @traderstewie: $ISRG would be a good on a $500 breakout retest ... I'd wait for that RETEST if wanting to go long $ISRG https://t.co/wHc…,Mon Jul 16 18:09:10 +0000 2018,tradnews_,ISRG,Intuitive Surgical,False,,,,,,,,,
1.01892e+18,Alaska Air Group $ALK Given New $68.00 Price Target at Barclays https://t.co/rRvSzH8mY4,Mon Jul 16 18:09:15 +0000 2018,TranscriptDaily,ALK,Alaska Air Group,False,,,,,,,,,
1.01892e+18,Borgwarner Inc $BWA Institutional Investors Sentiment - https://t.co/5MYwepbeNZ,Mon Jul 16 18:10:07 +0000 2018,bibeypost_stock,BWA,BorgWarner Inc.,False,,,,,,,,,
1.01892e+18,$LITE: At/Below 200DaySMA[+57.54]:1d lm:-5 2NearLo 8:2Accel- tf:1100000 ch:-2.1% medFlt:61M HiPctSht[15%:5d] 1WkHi-;,Mon Jul 16 18:10:14 +0000 2018,tymorapro,LITE,Lumentum Holdings Inc.,False,,,,,,,,,
1.01892e+18,@Kopin will never tell you $Googl is back ordering for the 1st time since 2015. #SEC filings will have to filed. Q2… https://t.co/pRVuH6H7yk,Mon Jul 16 18:10:16 +0000 2018,Plantandwatch,HON,Honeywell International Inc.,False,,,,,,,,,
1.01892e+18,👽 UNUSUAL CALL FLOW DETECTED IN $ADTN $EPC $MBT $RRD $TA $HIMX $XES $CS $WERN $PLNT $ZTO $OLN $DG  PUT FLOW: $PPG $BEN $TSRO $RRR $INFN,Mon Jul 16 18:10:16 +0000 2018,WallStJesus,PPG,PPG Industries,False,,,,,,,,,
1.01892e+18,$MAS Bullish option play opened in Masco ahead of earnings https://t.co/OAq6Xcw8VQ,Mon Jul 16 18:10:19 +0000 2018,mchaudhry82,MAS,Masco Corporation,False,,,,,,,,,
1.01892e+18,American Tower $AMT Has Been Downgraded Today by Guggenheim to a Neutral - https://t.co/gZ9XWLVIMS,Mon Jul 16 18:10:53 +0000 2018,whatsonthorold2,AMT,American Tower Corporation (REIT),False,,,,,,,,,
1.01892e+18,Is American Tower $AMT Now a Sell? Why did Guggenheim Downgrade The Stock? - https://t.co/spxg4KHjyz,Mon Jul 16 18:11:17 +0000 2018,mmahotstuff1,AMT,American Tower Corporation (REIT),False,,,,,,,,,
1.01892e+18,Is Westrock Company $WRK a Buy? The Stock Reported Less Sellers - https://t.co/C2mIzMLSu7,Mon Jul 16 18:11:27 +0000 2018,whatsonthorold2,WRK,WestRock Company,False,,,,,,,,,
1.01892e+18,Entergy Corp $ETR Institutional Investors Sentiment Index  Worsens in  Q1 2018 - https://t.co/MY4ezrCy2z,Mon Jul 16 18:11:30 +0000 2018,whatsonthorold2,ETR,Entergy Corporation,False,,,,,,,,,
1.01892e+18,#Coinbase is considering the possibility of listing $ADP $BAT $XLM $ZEC and $ZRX #cryptocurrency but does not y… https://t.co/Pn8fsYa3FL,Mon Jul 16 18:11:39 +0000 2018,Bit_XZ,ADP,Automatic Data Processing,False,,,,,,,,,
1.01892e+18,Should Investors Be Selling American Tower $AMT Stock Following Today’s Guggenheim Downgrade? - https://t.co/55UGBnOKi5,Mon Jul 16 18:11:52 +0000 2018,bibeypost_stock,AMT,American Tower Corporation (REIT),False,,,,,,,,,
1.01892e+18,Westrock Company $WRK Sellers Covered 11.44% of Their Shorts - https://t.co/WhVfxCl4NE,Mon Jul 16 18:11:54 +0000 2018,mmahotstuff1,WRK,WestRock Company,False,,,,,,,,,
1.01892e+18,$GE $BA $EADSY $UTX:  Here’s What GE Aviation Said About Supplying A Boeing ‘797’ Engine:  https://t.co/ekJ2V6XREm,Mon Jul 16 18:12:01 +0000 2018,newswithvalue,UTX,United Technologies Corporation,False,,,,,,,,,
1.01892e+18,Institutional Investor's Anti-Entergy Corp $ETR Sentiment In  Q1 2018 - https://t.co/NfanrRNnaJ,Mon Jul 16 18:12:06 +0000 2018,mmahotstuff1,ETR,Entergy Corporation,False,,,,,,,,,
1.01892e+18,$BZUN need to get a close over $62.50 on good volume. If so could easily get into $65+ EOW.,Mon Jul 16 18:12:15 +0000 2018,mwmorriscapital,BZUN,Baozun Inc.,False,,,,,,,,,
1.01892e+18,$AJG: Arthur J. Gallagher acquires Jack Nebel Companies; terms not disclosed https://t.co/oMCOhvkNGJ,Mon Jul 16 18:12:22 +0000 2018,Briefingcom,AJG,Arthur J. Gallagher & Co.,False,,,,,,,,,
1.01892e+18,$1.02 EPS Expected for The Hartford Financial Services Group Inc. $HIG - https://t.co/hxJ9jPTU4w,Mon Jul 16 18:12:33 +0000 2018,whatsonthorold2,HIG,The Hartford Financial Services Group,False,,,,,,,,,
1.01892e+18,$HES Hess one Energy name to consider Technically after pullback to trendline support #IBDPartner --Pullback has hi… https://t.co/HGJbFgChO7,Mon Jul 16 18:12:35 +0000 2018,MarkNewtonCMT,HES,Hess Corporation,False,,,,,,,,,
1.01892e+18,The Hartford Financial Services Group Inc. $HIG Analysts See $1.02 EPS - https://t.co/zBXe6rwlig,Mon Jul 16 18:13:01 +0000 2018,mmahotstuff1,HIG,The Hartford Financial Services Group,False,,,,,,,,,
1.01892e+18,Westrock Company $WRK Shorts Decreased by 11.44% After Short Covering - https://t.co/DdNdidDqiL,Mon Jul 16 18:13:08 +0000 2018,bibeypost_stock,WRK,WestRock Company,False,,,,,,,,,
1.01892e+18,Parker Hannifin Rockwell Automation drop as Goldman downgrades https://t.co/hKJJLYkCBw $PH $ROK,Mon Jul 16 18:14:42 +0000 2018,MarketCurrents,PH,Parker-Hannifin Corporation,False,,,,,,,,,
1.01892e+18,Parker Hannifin Rockwell Automation drop as Goldman downgrades https://t.co/Xg6srNrh6c $PH $ROK,Mon Jul 16 18:14:42 +0000 2018,SAlphaTech,PH,Parker-Hannifin Corporation,False,,,,,,,,,
1.01892e+18,$SEE $ONE $ACRE $AT $A $SALT $I $ATE $FUN $YUM! $HE $TAP $OUT $MEN,Mon Jul 16 18:14:43 +0000 2018,stockbard,TAP,Molson Coors Brewing Company,False,,,,,,,,,
