1.01764e+18,Analysts Anticipate Microchip Technology Inc. $MCHP Will Announce Quarterly Sales of $1.21 Billion https://t.co/0Ffxd3ZwhY,Fri Jul 13 05:18:26 +0000 2018,WatchlistN,MCHP,Microchip Technology Incorporated,FALSE,,,,,,,,,
1.01764e+18,Reviewing Cincinnati Financial $CINF and James River Group $JRVR https://t.co/CSuYBZaRV8,Fri Jul 13 05:19:08 +0000 2018,ConsumerFeed,CINF,Cincinnati Financial Corporation,FALSE,,,,,,,,,
1.01764e+18,Contrasting James River Group $JRVR &amp; Cincinnati Financial $CINF https://t.co/o7tEV3hiiF,Fri Jul 13 05:20:44 +0000 2018,TickerReport,CINF,Cincinnati Financial Corporation,FALSE,,,,,,,,,
1.01764e+18,Blue Apron $APRN Shares Gap Down Following Analyst Downgrade https://t.co/Ae6to5GWJh,Fri Jul 13 05:20:54 +0000 2018,dispatchtribune,APRN,Blue Apron Holdings,FALSE,,,,,,,,,
1.01764e+18,Night Most Tweeted Big Caps check out Gambiste Top 10: $IQ $FANG $IPGP $AMD $ABMD $CA $INCY $IDXX $EA $FISV https://t.co/lYp5LtitVR,Fri Jul 13 05:21:10 +0000 2018,GambisteFinance,IDXX,IDEXX Laboratories,FALSE,,,,,,,,,
1.01764e+18,Made $34k today trading options with the trades from https://t.co/bBT7WV7RTA $gbr $aapl $msft $jd $cbrl $expe $c… https://t.co/dzCEDyDoxO,Fri Jul 13 05:21:54 +0000 2018,sofiast04661220,MPC,Marathon Petroleum Corporation,FALSE,,,,,,,,,
1.01764e+18,RT @fiindinsights: #AI #blockchain and #IoT are rapidly improving $CX and making #marketing and sales more scientific than ever with custo…,Fri Jul 13 05:25:09 +0000 2018,machinelearn_d,CX,CEMEX,FALSE,,,,,,,,,
1.01764e+18,RT @CommSec: Bendigo &amp; Adelaide $BEN -0.9% after lifting interest rates out of cycle for owner occupied &amp; investor loans due to increased c…,Fri Jul 13 05:25:58 +0000 2018,bmwthor,BEN,Franklin Resources,FALSE,,,,,,,,,
1.01764e+18,These Two Stocks in Motion: VEREIT Inc. (NYSE:VER) The Western Union Company ... https://t.co/TuBbBlKrva $WU #stocks #stockmarket,Fri Jul 13 05:26:02 +0000 2018,StocksPredictr,WU,The Western Union Company,FALSE,,,,,,,,,
1.01764e+18,$DPZ $QSR $YUM $PZZA https://t.co/xEEl0hPWg9,Fri Jul 13 05:29:42 +0000 2018,SeekingAlpha,YUM,YUM! Brands,FALSE,,,,,,,,,
1.01764e+18,Call of the day 7/11 $STAF $ABUS $CNTF $SOGO $IQ $I $JAGX $MDB $ANGO $PLUG $ATNM $PAVM $RHE $AKRX $IZEA $KIQ $APRN… https://t.co/6tDschSWXu,Fri Jul 13 05:30:15 +0000 2018,StocksThatGo,APRN,Blue Apron Holdings,FALSE,,,,,,,,,
1.01764e+18,RT @SeekingAlpha: $ADP $MA $AAPL $V $FB $IT $NFLX $APC $AAL $MGM $HOG $AFL $OAKMX $BMY $HLT https://t.co/sigxggbISI,Fri Jul 13 05:35:35 +0000 2018,NewYorkbuffett,HLT,Hilton Worldwide Holdings Inc.,FALSE,,,,,,,,,
1.01764e+18,Patterson-UTI Energy $PTEN Given a $23.00 Price Target at BMO Capital Markets https://t.co/QI11VOMNlU,Fri Jul 13 05:36:32 +0000 2018,ThisLincolnian,PTEN,Patterson-UTI Energy,FALSE,,,,,,,,,
1.01764e+18,Patterson-UTI Energy $PTEN Given a $23.00 Price Target by BMO Capital Markets Analysts https://t.co/kn34ymzWgx,Fri Jul 13 05:37:01 +0000 2018,WeekHerald,PTEN,Patterson-UTI Energy,FALSE,,,,,,,,,
1.01764e+18,AES Sees Unusually High Options Volume $AES https://t.co/ht57X4pbwP,Fri Jul 13 05:37:27 +0000 2018,TranscriptDaily,AES,The AES Corporation,FALSE,,,,,,,,,
1.01764e+18,$an Jose 💕💞💘🙆🏻‍♀️ https://t.co/BCpeBCF4rQ,Fri Jul 13 05:38:37 +0000 2018,ftp_babygirl,AN,AutoNation,FALSE,,,,,,,,,
1.01764e+18,$FLEX is Bullish above $14.26. Trade near  $14.26 https://t.co/B3pqIapk5P https://t.co/wSaLuiIKy6,Fri Jul 13 05:39:38 +0000 2018,tradespoon,FLEX,Flex Ltd.,FALSE,,,,,,,,,
1.01765e+18,RT @dividendfund: Another big day for the dividend portfolio with tech stocks outperforming led by $TXN and Microsoft hitting a fresh all t…,Fri Jul 13 05:42:42 +0000 2018,PolliesDividend,PH,Parker-Hannifin Corporation,FALSE,,,,,,,,,
1.01765e+18,Q2 2018 EPS Estimates for L3 Technologies Inc Boosted by Jefferies Financial Group $LLL https://t.co/DB6XxNfiTN,Fri Jul 13 05:42:52 +0000 2018,ledgerzette,LLL,L3 Technologies,FALSE,,,,,,,,,
1.01765e+18,$BDX https://t.co/ViD2Mkk5QY,Fri Jul 13 05:42:59 +0000 2018,SeekingAlpha,BDX,Becton Dickinson,FALSE,,,,,,,,,
1.01765e+18,Best day of the year #today trading. Thx to the  options trades at https://t.co/mQJ0u5cyYD. $GGAL $TSLA $MNKD $PSMT… https://t.co/NlosHyZAW6,Fri Jul 13 05:46:35 +0000 2018,JakeMat09278883,MPC,Marathon Petroleum Corporation,FALSE,,,,,,,,,
1.01765e+18,Friday Picks - $AKRX $APRN $CRK $FLEX $PLUG  https://t.co/iu38DrOEjZ,Fri Jul 13 05:47:02 +0000 2018,Dvm001Mike,APRN,Blue Apron Holdings,APRN,CRK,FLEX,PLUG,FALSE,,,,,
1.01765e+18,Just a ridiculous amount of golden crosses: $ADSK $TXN $ATVI $RHT $AMZN $MA $INTU $BZUN $OKTA $FB $MU $SQ $SPLK. Go… https://t.co/ewcaaZGKKC,Fri Jul 13 05:47:07 +0000 2018,RyanKHolt,INTU,Intuit Inc.,FALSE,,,,,,,,,
1.01765e+18,Six figure day #Thursday what will Friday bring ? Going to trade with the trades from https://t.co/NzJaCXAp2y $nice… https://t.co/De3VYfygPA,Fri Jul 13 05:48:04 +0000 2018,JakeMat09278883,PTEN,Patterson-UTI Energy,FALSE,,,,,,,,,
1.01765e+18,Stratasys $SSYS versus FireEye $FEYE Financial Survey https://t.co/WhmEmPjuq3,Fri Jul 13 05:49:49 +0000 2018,dakotafinancial,FEYE,FireEye,FALSE,,,,,,,,,
1.01765e+18,Reviewing Stratasys $SSYS &amp; FireEye $FEYE https://t.co/rV6I74Gw7D,Fri Jul 13 05:53:17 +0000 2018,ledgerzette,FEYE,FireEye,FALSE,,,,,,,,,
1.01765e+18,Head-To-Head Comparison: LyondellBasell Industries $LYB vs. Green Plains Partners $GPP https://t.co/7mKhzIiiNX,Fri Jul 13 05:53:39 +0000 2018,ZolmaxNews,LYB,LyondellBasell Industries N.V.,FALSE,,,,,,,,,
1.01765e+18,Short sale volume (not short interest) for $ATNM on 2018-07-12 is 40%. https://t.co/zTUTzd8ye7 $IOVA 54% $GNCA 56% $BMRN 53% $PGNX 61%,Fri Jul 13 05:54:02 +0000 2018,shortvolumes,GNCA,Genocea Biosciences,FALSE,,,,,,,,,
1.01765e+18,International Paper $IP Price Target Increased to $70.00 by Analysts at Wells Fargo &amp; Co https://t.co/pilKqD1fFE,Fri Jul 13 05:54:21 +0000 2018,ConsumerFeed,IP,International Paper Company,FALSE,,,,,,,,,
1.01765e+18,Bendigo &amp; Adelaide Bank joins growing home loan rate hike club https://t.co/Ln5J3wNc8q by @SammyAnneBailey #ausbiz #mortgages $BEN,Fri Jul 13 05:59:02 +0000 2018,aus_business,BEN,Franklin Resources,TRUE,,,,,,,,,
1.01765e+18,Insider alert: EVP General Counsel Granat Sari Beth of $INFO bought 24900 shares @ $609054.00,Fri Jul 13 06:00:26 +0000 2018,ExecPicks,INFO,IHS Markit Ltd.,FALSE,,,,,,,,,
1.01765e+18,Brokers Set Expectations for Whirlpool Co.’s Q2 2018 Earnings $WHR https://t.co/CHiENoA7id,Fri Jul 13 06:01:03 +0000 2018,TranscriptDaily,WHR,Whirlpool Corporation,FALSE,,,,,,,,,
1.01765e+18,Insider alert: EVP General Counsel Granat Sari Beth of $INFO bought 24900 shares @ $609054.00,Fri Jul 13 06:10:27 +0000 2018,ataglieri1,INFO,IHS Markit Ltd.,FALSE,,,,,,,,,
1.01765e+18,Contrasting Sensient Technologies $SXT &amp; LyondellBasell Industries $LYB https://t.co/Nmtedb0FF2,Fri Jul 13 06:11:00 +0000 2018,dispatchtribune,LYB,LyondellBasell Industries N.V.,FALSE,,,,,,,,,
1.01765e+18,Head to Head Survey: Sensient Technologies $SXT vs. LyondellBasell Industries $LYB https://t.co/lUI6XtVop4,Fri Jul 13 06:12:46 +0000 2018,ThisLincolnian,LYB,LyondellBasell Industries N.V.,FALSE,,,,,,,,,
1.01765e+18,Have you heard ‘Don't Know Why(Prod. By $avy Speedz)’ by Savy Speedz on #SoundCloud? #np https://t.co/rtzKMod4Rd,Fri Jul 13 06:19:20 +0000 2018,keithRicardo,AVY,Avery Dennison Corporation,FALSE,,,,,,,,,
1.01765e+18,As the market roars ahead some stocks are still in actionable range: $GOOGL $PYPL $EPAM $HTHT $ZBRA $VRTX $SSNC… https://t.co/2eDhOTfooZ,Fri Jul 13 06:19:46 +0000 2018,thiruvar,EW,Edwards Lifesciences Corporation,FALSE,,,,,,,,,
1.01766e+18,Q3 2018 EPS Estimates for Cimarex Energy Co $XEC Lowered by Seaport Global Securities https://t.co/XJYYw7rXb6,Fri Jul 13 06:21:15 +0000 2018,ledgerzette,XEC,Cimarex Energy Co.,FALSE,,,,,,,,,
1.01766e+18,Q3 2018 EPS Estimates for Cimarex Energy Co $XEC Lowered by Seaport Global Securities https://t.co/0zukfeV4d5,Fri Jul 13 06:22:48 +0000 2018,dakotafinancial,XEC,Cimarex Energy Co.,FALSE,,,,,,,,,
1.01766e+18,Nuance Communications $NUAN Rating Increased to Hold at Zacks Investment Research https://t.co/KCwpZ4Sotw,Fri Jul 13 06:26:09 +0000 2018,ledgerzette,NUAN,Nuance Communications,FALSE,,,,,,,,,
1.01766e+18,Endo International $ENDP Rating Reiterated by Citigroup https://t.co/arThK4Ntyk,Fri Jul 13 06:26:11 +0000 2018,ledgerzette,ENDP,Endo International plc,FALSE,,,,,,,,,
1.01766e+18,Reviewing NTT Docomo $DCM and Motorola Solutions $MSI https://t.co/orix8PGffl,Fri Jul 13 06:26:41 +0000 2018,WatchlistN,MSI,Motorola Solutions,FALSE,,,,,,,,,
1.01766e+18,Nuance Communications $NUAN Rating Increased to Hold at Zacks Investment Research https://t.co/c22OAbbYvD,Fri Jul 13 06:27:42 +0000 2018,dakotafinancial,NUAN,Nuance Communications,FALSE,,,,,,,,,
1.01766e+18,FY2018 Earnings Forecast for Viacom Inc. Class B $VIAB Issued By Jefferies Financial Group https://t.co/2EhEivQZca,Fri Jul 13 06:36:48 +0000 2018,ConsumerFeed,VIAB,Viacom,FALSE,,,,,,,,,
1.01766e+18,Q3 2018 EPS Estimates for Pioneer Natural Resources Reduced by Jefferies Financial Group $PXD https://t.co/oa5dQh33gC,Fri Jul 13 06:36:51 +0000 2018,ConsumerFeed,PXD,Pioneer Natural Resources Company,FALSE,,,,,,,,,
1.01766e+18,$RSG increase their stake in $MSR to 23%  #Gold,Fri Jul 13 06:58:45 +0000 2018,MeepMeep_Trader,RSG,Republic Services,FALSE,,,,,,,,,
1.01766e+18,#McKesson $MCK BidaskScore is Downgraded to Sold,Fri Jul 13 07:00:11 +0000 2018,BACScoreChanges,MCK,McKesson Corporation,FALSE,,,,,,,,,
1.01767e+18,#RoperTechnologies $ROP BidaskScore is Lowered to Held,Fri Jul 13 07:00:19 +0000 2018,BACScoreChanges,ROP,Roper Technologies,FALSE,,,,,,,,,
1.01767e+18,"RT SeekingAlpha ""$ADP $MA $AAPL $V $FB $IT $NFLX $APC $AAL $MGM $HOG $AFL $OAKMX $BMY $HLT https://t.co/cHh60qOBY7""",Fri Jul 13 07:02:09 +0000 2018,CNBCTradersFan,HLT,Hilton Worldwide Holdings Inc.,FALSE,,,,,,,,,
1.01767e+18,"RT SeekingAlpha ""$DPZ $QSR $YUM $PZZA https://t.co/hbINFK8uiw""",Fri Jul 13 07:02:10 +0000 2018,CNBCTradersFan,YUM,YUM! Brands,FALSE,,,,,,,,,
1.01767e+18,Investors Purchase High Volume of Put Options on Waters $WAT https://t.co/DMVpXq1aMQ,Fri Jul 13 07:02:44 +0000 2018,TickerReport,WAT,Waters Corporation,FALSE,,,,,,,,,
1.01767e+18,Madison Pacific Properties Inc. Class B Insider Raymond Heung Sells C$39184.00 in $MPC https://t.co/YD93Tb6UdW,Fri Jul 13 07:02:59 +0000 2018,ConsumerFeed,MPC,Marathon Petroleum Corporation,FALSE,,,,,,,,,
1.01767e+18,Havens Advisors LLC Has $6973000 Position in Aetna Inc $AET https://t.co/IU0Ab2B9N8,Fri Jul 13 07:03:29 +0000 2018,ConsumerFeed,AET,Aetna Inc.,FALSE,,,,,,,,,
1.01767e+18,Havens Advisors LLC Acquires New Stake in Envision Healthcare $EVHC https://t.co/OpPhdI2ojf,Fri Jul 13 07:03:31 +0000 2018,ConsumerFeed,EVHC,Envision Healthcare Corporation,FALSE,,,,,,,,,
1.01767e+18,RDL Financial Inc. Boosts Position in Tyson Foods Inc. $TSN https://t.co/IpTiaIcLgk,Fri Jul 13 07:03:36 +0000 2018,ConsumerFeed,TSN,Tyson Foods,FALSE,,,,,,,,,
1.01767e+18,RDL Financial Inc. Decreases Position in Aetna Inc $AET https://t.co/CyDXs9iNDA,Fri Jul 13 07:03:37 +0000 2018,ConsumerFeed,AET,Aetna Inc.,FALSE,,,,,,,,,
1.01767e+18,Madison Pacific Properties Inc. Class B Insider Raymond Heung Sells C$39184.00 in $MPC https://t.co/YD93Tbov5u,Fri Jul 13 07:03:55 +0000 2018,ConsumerFeed,MPC,Marathon Petroleum Corporation,FALSE,,,,,,,,,
1.01767e+18,RT @MeepMeep_Trader: $RSG increase their stake in $MSR to 23%  #Gold,Fri Jul 13 07:04:16 +0000 2018,lucky_feller,RSG,Republic Services,FALSE,,,,,,,,,
1.01767e+18,IDEXX Laboratories $IDXX versus Nymox Pharmaceutical $NYMX Critical Contrast https://t.co/bM1StmiGvT,Fri Jul 13 07:04:26 +0000 2018,ZolmaxNews,IDXX,IDEXX Laboratories,FALSE,,,,,,,,,
1.01767e+18,Endo International $ENDP Shares Gap Down to $10.82 https://t.co/zkQEXPi7xD,Fri Jul 13 07:05:05 +0000 2018,TheMarketsDaily,ENDP,Endo International plc,FALSE,,,,,,,,,
1.01767e+18,Investors Buy Large Volume of Nuance Communications Put Options $NUAN https://t.co/CdioDPJx3k,Fri Jul 13 07:05:43 +0000 2018,dispatchtribune,NUAN,Nuance Communications,FALSE,,,,,,,,,
1.01767e+18,Patterson Companies Inc. $PDCO Short Interest Update https://t.co/K3CACsjVGX,Fri Jul 13 07:06:25 +0000 2018,TranscriptDaily,PDCO,Patterson Companies,FALSE,,,,,,,,,
1.01767e+18,Looking Inside the Market's Top Biotech Fund  https://t.co/vq7wTKLvYq  $LXRX $MYGN $ARRY $FMI $NVCR $RGEN $FOLD $INVA $MNTA $XLRN $DERM $GBT,Fri Jul 13 07:07:00 +0000 2018,FinInvTr,ARRY,Array BioPharma Inc.,FALSE,,,,,,,,,
1.01767e+18,Investors Buy Large Volume of Nuance Communications Put Options $NUAN https://t.co/9o87GnGjaE,Fri Jul 13 07:07:40 +0000 2018,OlympiaReport,NUAN,Nuance Communications,FALSE,,,,,,,,,
1.01767e+18,RT @CryptoCurrenci: New #Blog #Post Entitled…  #QUESTION: I’m new to #cryptocurrency where do I #start?   Read it here -&gt; https://t.co/pz…,Fri Jul 13 07:08:23 +0000 2018,CryptoCurrenci,LITE,Lumentum Holdings Inc.,FALSE,,,,,,,,,
1.01767e+18,[VIDEO] Market Close: Banks were in focus in late trade after Bendigo &amp; Adelaide $BEN raised its mortgage rates ci… https://t.co/qeGUDPYRjJ,Fri Jul 13 07:09:32 +0000 2018,CommSec,BEN,Franklin Resources,TRUE,,,,,,,,,
1.01767e+18,$AZO $JAZZ $SAVE $ZGNX $MNST $DHI $NOW https://t.co/82q1aNiHSQ,Fri Jul 13 07:14:35 +0000 2018,Options_ashda,AZO,AutoZone,FALSE,,,,,,,,,
1.01767e+18,Needham &amp; Company LLC Brokers Lower Earnings Estimates for CBS Co. Common Stock $CBS https://t.co/3OEOMm4JxY,Fri Jul 13 07:16:46 +0000 2018,TranscriptDaily,CBS,CBS Corporation,FALSE,,,,,,,,,
1.01767e+18,2018-07-12 Short sale volume (not short interest) for $AXON is 68%. https://t.co/BYNbtr0Duz $IONS 53% $FLXN 65% $NVAX 50% $XLV 77%,Fri Jul 13 07:18:01 +0000 2018,shortvolumes,NVAX,Novavax,FALSE,,,,,,,,,
1.01767e+18,Zacks: Analysts Expect Johnson Controls International PLC $JCI Will Announce Quarterly Sales of $7.97 Billion https://t.co/wBLjuOhrLM,Fri Jul 13 07:19:41 +0000 2018,TheMarketsDaily,JCI,Johnson Controls International plc,FALSE,,,,,,,,,
1.01767e+18,Reviewing TravelCenters of America $TA and AutoNation $AN https://t.co/8cCkkdYQD9,Fri Jul 13 07:19:51 +0000 2018,dispatchtribune,AN,AutoNation,FALSE,,,,,,,,,
1.01767e+18,Critical Comparison: Waters $WAT vs. Eyepoint Pharmaceuticals $EYPT https://t.co/ZIJ2LKGQYm,Fri Jul 13 07:20:57 +0000 2018,ledgerzette,WAT,Waters Corporation,FALSE,,,,,,,,,
1.01767e+18,Waters $WAT versus Eyepoint Pharmaceuticals $EYPT Head-To-Head Comparison https://t.co/Spo6sZztrS,Fri Jul 13 07:22:07 +0000 2018,dakotafinancial,WAT,Waters Corporation,FALSE,,,,,,,,,
1.01767e+18,Head-To-Head Comparison: AutoNation $AN versus TravelCenters of America $TA https://t.co/foSWLLStlz,Fri Jul 13 07:22:43 +0000 2018,OlympiaReport,AN,AutoNation,FALSE,,,,,,,,,
1.01767e+18,RT @CommSec: [VIDEO] Market Close: Banks were in focus in late trade after Bendigo &amp; Adelaide $BEN raised its mortgage rates citing increa…,Fri Jul 13 07:24:29 +0000 2018,bmwthor,BEN,Franklin Resources,FALSE,,,,,,,,,
1.01767e+18,CME Group $CME Coverage Initiated by Analysts at Compass Point https://t.co/1ek5fHPK7z,Fri Jul 13 07:25:23 +0000 2018,WatchlistN,CME,CME Group Inc.,FALSE,,,,,,,,,
1.01767e+18,CME Group $CME Coverage Initiated by Analysts at Compass Point https://t.co/8XplfG9bgt,Fri Jul 13 07:25:42 +0000 2018,dispatchtribune,CME,CME Group Inc.,FALSE,,,,,,,,,
1.01767e+18,Q1 2019 Earnings Forecast for NetApp Inc. $NTAP Issued By DA Davidson https://t.co/eOGKycWwXv,Fri Jul 13 07:32:07 +0000 2018,TickerReport,NTAP,NetApp,FALSE,,,,,,,,,
1.01767e+18,NetApp Inc. Expected to Post Q1 2019 Earnings of $0.69 Per Share $NTAP https://t.co/xIdObr7S3W,Fri Jul 13 07:34:34 +0000 2018,ZolmaxNews,NTAP,NetApp,FALSE,,,,,,,,,
1.01767e+18,Fluor Co. $NEW $FLR Expected to Post Quarterly Sales of $4.51 Billion https://t.co/ngBoiLuqDx,Fri Jul 13 07:35:19 +0000 2018,WatchlistN,FLR,Fluor Corporation,FALSE,,,,,,,,,
1.01767e+18,Cimarex Energy Co Expected to Earn Q2 2019 Earnings of $1.77 Per Share $XEC https://t.co/EEiioNmxKf,Fri Jul 13 07:35:19 +0000 2018,WeekHerald,XEC,Cimarex Energy Co.,FALSE,,,,,,,,,
1.01767e+18,Bullish swing trade setups for Fri Jul 13 include $XLE $ECA $AES $LVS $SDOW  #stocks https://t.co/VmZxBTg4RZ,Fri Jul 13 07:35:56 +0000 2018,StockSpotter,AES,The AES Corporation,FALSE,,,,,,,,,
1.01767e+18,Zacks Rank #1 (Strong Buy) semiconductor stocks: $MLNX $INTC $MCHP,Fri Jul 13 07:37:15 +0000 2018,AlphaBetaStock,MCHP,Microchip Technology Incorporated,FALSE,,,,,,,,,
1.01767e+18,FireEye $FEYE Upgraded by Piper Jaffray Companies to “Overweight” https://t.co/Ym6FRlRVJv,Fri Jul 13 07:37:54 +0000 2018,TranscriptDaily,FEYE,FireEye,FALSE,,,,,,,,,
1.01767e+18,Analyzing Spring Bank Pharmaceuticals $SBPH &amp; Perrigo $PRGO https://t.co/6XPwIUqQuN,Fri Jul 13 07:38:55 +0000 2018,ledgerzette,PRGO,Perrigo Company plc,FALSE,,,,,,,,,
1.01767e+18,Delphi Technologies $DLPH Upgraded at Morgan Stanley https://t.co/fOLzpMAieJ,Fri Jul 13 07:39:04 +0000 2018,TheMarketsDaily,DLPH,Delphi Technologies PLC,FALSE,,,,,,,,,
1.01767e+18,$ABBV $CCL $CVX $F $IP $IVZ $MET $O $PFG $PM $PRU $QCOM $SPG $STX $VTR $VZ $WELL https://t.co/QQAZ1vCxDo,Fri Jul 13 07:39:49 +0000 2018,SeekingAlpha,IP,International Paper Company,FALSE,,,,,,,,,
1.01768e+18,Analyzing Entergy $ETR &amp; Sky Solar $SKYS https://t.co/kMh4LO2oog,Fri Jul 13 07:40:50 +0000 2018,WatchlistN,ETR,Entergy Corporation,FALSE,,,,,,,,,
1.01768e+18,@MexicanAndyCx @YouTube $Cx ❓❓❓,Fri Jul 13 07:42:53 +0000 2018,CxStockWatch,CX,CEMEX,FALSE,,,,,,,,,
1.01768e+18,Comparing Perrigo $PRGO &amp; Spring Bank Pharmaceuticals $SBPH https://t.co/bnX37sz4xj,Fri Jul 13 07:43:13 +0000 2018,dakotafinancial,PRGO,Perrigo Company plc,FALSE,,,,,,,,,
1.01768e+18,$BWA! $IM $TOO $EMO $YELP $MR $FLO $TWO $CUBS $AGO $FLY $MS $ONE $TOO $MAIN,Fri Jul 13 07:44:18 +0000 2018,stockbard,BWA,BorgWarner Inc.,FALSE,,,,,,,,,
1.01768e+18,Extra Space Storage Inc. to Post FY2019 Earnings of $4.94 Per Share KeyCorp Forecasts $EXR https://t.co/sSC399SoOY,Fri Jul 13 07:47:31 +0000 2018,ZolmaxNews,EXR,Extra Space Storage Inc.,FALSE,,,,,,,,,
1.01768e+18,RT @SeekingAlpha: $ABBV $CCL $CVX $F $IP $IVZ $MET $O $PFG $PM $PRU $QCOM $SPG $STX $VTR $VZ $WELL https://t.co/QQAZ1vCxDo,Fri Jul 13 07:47:39 +0000 2018,AviseAnalytics,IP,International Paper Company,FALSE,,,,,,,,,
1.01768e+18,Office Depot Inc $ODP Short Interest Update https://t.co/d8BC506bvY,Fri Jul 13 07:50:12 +0000 2018,WatchlistN,ODP,Office Depot,FALSE,,,,,,,,,
1.01768e+18,KeyCorp Research Analysts Raise Earnings Estimates for DTE Energy Co $DTE https://t.co/pITd4vL8jm,Fri Jul 13 07:50:13 +0000 2018,ConsumerFeed,DTE,DTE Energy Company,FALSE,,,,,,,,,
1.01768e+18,Looking at $PDCO courtesy of @traderderic. Diworseification plus managerial fraud charge might make for potential o… https://t.co/neaVKtSySP,Fri Jul 13 07:50:40 +0000 2018,MachHBInvesting,PDCO,Patterson Companies,FALSE,,,,,,,,,
1.01768e+18,Jefferies Financial Group Weighs in on CBS Co. Common Stock’s FY2019 Earnings $CBS https://t.co/b5oEpX2W2h,Fri Jul 13 07:53:10 +0000 2018,TheMarketsDaily,CBS,CBS Corporation,FALSE,,,,,,,,,
1.01768e+18,ValuEngine Upgrades FireEye $FEYE to “Hold” https://t.co/DVcB1rdBEV,Fri Jul 13 07:58:25 +0000 2018,ZolmaxNews,FEYE,FireEye,FALSE,,,,,,,,,
1.01768e+18,ValuEngine Downgrades Rockwell Collins $COL to Hold https://t.co/D0HpRjC7At,Fri Jul 13 07:59:54 +0000 2018,ConsumerFeed,COL,Rockwell Collins,FALSE,,,,,,,,,
1.01768e+18,Have you heard ‘Pull The Trigger (Feat. $en$i $an Antonio)’ by Dusty Shags on #SoundCloud? #np https://t.co/5qm3RumDoH,Fri Jul 13 08:00:43 +0000 2018,mando69322140,AN,AutoNation,FALSE,,,,,,,,,
1.01768e+18,L3 Technologies $LLL Stock Rating Reaffirmed by Jefferies Financial Group https://t.co/o8vbkgSEet,Fri Jul 13 08:08:28 +0000 2018,ZolmaxNews,LLL,L3 Technologies,FALSE,,,,,,,,,
1.01768e+18,Travelers Companies $TRV and Hartford Financial Services Group $HIG Head to Head Analysis https://t.co/6OuHtoVXCZ,Fri Jul 13 08:19:09 +0000 2018,WatchlistN,HIG,The Hartford Financial Services Group,FALSE,,,,,,,,,
1.01769e+18,Analyzing Motorola Solutions $MSI &amp; Nokia Oyj $NOK https://t.co/DpiNIbZMZW,Fri Jul 13 08:22:28 +0000 2018,TickerReport,MSI,Motorola Solutions,FALSE,,,,,,,,,
1.01769e+18,Critical Analysis: Hess $HES and Trecora Resources $TREC https://t.co/lpvrNlxkFS,Fri Jul 13 08:22:30 +0000 2018,TickerReport,HES,Hess Corporation,FALSE,,,,,,,,,
1.01769e+18,ONEOK $OKE PT Raised to $73.00 https://t.co/nbAPvR7z98,Fri Jul 13 08:22:56 +0000 2018,TheMarketsDaily,OKE,ONEOK,FALSE,,,,,,,,,
1.01769e+18,Citigroup Increases Mosaic $MOS Price Target to $31.00 https://t.co/64V9n5uY5l,Fri Jul 13 08:24:03 +0000 2018,WatchlistN,MOS,The Mosaic Company,FALSE,,,,,,,,,
1.01769e+18,Citigroup Boosts National-Oilwell Varco $NOV Price Target to $45.00 https://t.co/X00eRbvhzF,Fri Jul 13 08:25:00 +0000 2018,ConsumerFeed,NOV,National Oilwell Varco,FALSE,,,,,,,,,
1.01769e+18,Murphy Oil $MUR PT Raised to $36.00 at Barclays https://t.co/1OU1zmKy8Z,Fri Jul 13 08:27:19 +0000 2018,TickerReport,MUR,Murphy Oil Corporation,FALSE,,,,,,,,,
1.01769e+18,Weekly Technical Updates: #PHISIX $JGS $EW $ALI $PIZZA. Read the report at https://t.co/r7o32ppvVy. #Supertimer #SwitchToMyTrade,Fri Jul 13 08:28:49 +0000 2018,MyTradePH,EW,Edwards Lifesciences Corporation,FALSE,,,,,,,,,
1.01769e+18,Envision Healthcare $EVHC Given Consensus Recommendation of “Hold” by Analysts https://t.co/t5ds3BUHAs,Fri Jul 13 08:35:19 +0000 2018,WatchlistN,EVHC,Envision Healthcare Corporation,FALSE,,,,,,,,,
1.01769e+18,CarMax Inc $KMX EVP Edwin J. Hill Sells 44815 Shares https://t.co/xd8E7rtkgN,Fri Jul 13 08:35:25 +0000 2018,ConsumerFeed,KMX,CarMax,FALSE,,,,,,,,,
1.01769e+18,L3 Technologies Inc $LLL Given Average Recommendation of “Buy” by Brokerages https://t.co/fk5px0r4Ct,Fri Jul 13 08:35:26 +0000 2018,ConsumerFeed,LLL,L3 Technologies,FALSE,,,,,,,,,
1.01769e+18,Henry Schein Inc. $HSIC Given Average Recommendation of “Hold” by Analysts https://t.co/oWuk3D5AeY,Fri Jul 13 08:35:27 +0000 2018,ConsumerFeed,HSIC,Henry Schein,FALSE,,,,,,,,,
1.01769e+18,$PNR Pantoro - Weekly chart ended 13 Jul https://t.co/JbL56a4DLP,Fri Jul 13 08:37:24 +0000 2018,ductrung800,PNR,Pentair plc,FALSE,,,,,,,,,
1.01769e+18,Rockwell Collins Inc. $COL Receives Consensus Rating of “Hold” from Analysts https://t.co/sW3dd3ILSy,Fri Jul 13 08:37:37 +0000 2018,TranscriptDaily,COL,Rockwell Collins,FALSE,,,,,,,,,
1.01769e+18,Contrasting Pointer Telocation $PNTR &amp; Motorola Solutions $MSI https://t.co/EVbDgatsxY,Fri Jul 13 08:38:13 +0000 2018,TickerReport,MSI,Motorola Solutions,FALSE,,,,,,,,,
